,local,global
you,0.0009298432957042347,0.17089306034588514
do,0.0006676896198375805,0.2280685304992015
be,0.00036000302343657523,0.22300170955264276
the,0.0007311974252973284,0.18736352172599935
i,0.0007434825639466982,0.2159902971677945
$name$,0.000911833466710271,0.285955661227268
it,0.0004811449484391646,0.18175273973782502
a,0.0008071170133702896,0.19409112847522314
that,0.0007064690192540487,0.19021052556733886
what,0.003115852032938311,0.22933378856495334
and,0.00035747795393972683,0.2065233737609099
to,0.0005510304425213788,0.1916467290068642
nan,0.018827011952033408,0.4943379199461829
go,0.0012066844436857435,0.2835261421209805
oh,0.0010343939065933228,0.2996940550227547
have,0.0005750577700765509,0.2094756607076187
in,0.0012084578766542323,0.24129264065271527
he,0.0011804862455888228,0.2828439681995971
on,0.0015491021646035683,0.2625064805995049
we,0.0006679875009200152,0.21053758709660264
get,0.0008304913838704427,0.21709296181090343
your,0.0020177237915270257,0.23219552568137003
this,0.0012914122957171817,0.238116723397234
okay,0.0008101190839494977,0.20386982078957427
no,0.0013879570696089002,0.27237247304181555
there,0.0007680871269919655,0.19901370326579937
can,0.0005664979257891255,0.20905752882411976
of,0.001543079103742327,0.29413662567054055
like,0.0009079465740605405,0.19769168465070164
one,0.0016460313516504625,0.29026717883966935
me,0.0017048857714000501,0.3052997080135307
know,0.0009360031949149237,0.21014416823695936
they,0.0009016429676729091,0.2557226849744809
right,0.001567610436015659,0.35621728025722543
yeah,0.000510836640993754,0.3658784839305611
see,0.0012080301256740793,0.2783566887034816
here,0.0015035834577348498,0.21175855348438732
for,0.000940397763863588,0.22000998435718266
think,0.0003707177109188504,0.25082111125400897
well,0.0010751664638519287,0.3668662220504392
say,0.0015126466751098633,0.3130209502484308
with,0.0005358182466947115,0.31425515202344767
she,0.0013715740707185534,0.20082934800518903
want,0.0012197331948713822,0.2640667181930434
look,0.0015853847776140485,0.24431239213074574
come,0.0023035526275634764,0.3554519765521901
not,0.0008197954722813197,0.2887921253984288
so,0.0010397740312524744,0.26654375808558217
now,0.0006712559196684095,0.3078084698255761
yes,0.001762452648907173,0.33010127189458194
up,0.001963929997550117,0.29240112946564323
will,0.0007646742619966206,0.32251804027254727
good,0.00262856291186425,0.2806733431116639
put,0.0012097880244255066,0.22773029282073698
just,0.0011704689578006142,0.24327353708691968
all,0.0009251747812543597,0.3613907159629698
at,0.0025167625124861556,0.2822347216886546
about,0.0042481921814583445,0.4129466248483483
tell,0.004663111482347761,0.46341493174519943
little,0.0018380620540716709,0.26603800255759036
how,0.0016065269708633422,0.25869410162027606
but,0.0005916953086853027,0.25564576655497306
then,0.0007105760085277068,0.23438675679777354
when,0.0006150918848374311,0.268429672790614
let,0.0016984730153470427,0.23153258208860028
if,0.0009312101772853306,0.21809328503237435
them,0.0008505711684355865,0.2195086805857417
where,0.0018820182697193042,0.28848443425192916
out,0.0013433198134104412,0.2863306291645761
some,0.0013968180387448042,0.2647963862809166
make,0.0011353645569238907,0.26743210820046337
eat,0.001688742276394006,0.22956300899724347
my,0.0022829823634203743,0.22370565998992287
because,0.0004773823653950411,0.24310220764052082
who,0.00567556619644165,0.42578023464830217
play,0.003934093647532993,0.3051392032196041
take,0.0011104377540382179,0.27180886109491165
gonna,0.0009530108225973029,0.2842725901495975
or,0.0008391004342299241,0.22932057246326665
why,0.0008050577981131417,0.3200291619807545
thing,0.002722796721336169,0.3812646770023862
down,0.0011439065675477723,0.3598491928178883
her,0.0009075573512486049,0.25808915641479246
him,0.001286648415230416,0.3390750987859287
very,0.0014041115840276082,0.24188171905368228
huh,0.001005034236346974,0.3636323186405963
real,0.0018382935147536429,0.25278280948117615
back,0.0016351921690834893,0.3122579670052771
his,0.002831057707468669,0.2621397790624921
too,0.0011431475480397542,0.2791789085954689
alright,0.0011872287952538693,0.2900204873997828
have_to,0.0005084942368900075,0.2431210632222348
over,0.0010088226374457864,0.255220174300816
more,0.0018656384654161407,0.3383212158088149
time,0.002001837321690151,0.32668946946035904
big,0.0016867888940347207,0.2599659093986212
could,0.0006644114067679958,0.3493917625560904
bit,0.00501742959022522,0.40445199331744486
something,0.0011437692140278063,0.2734625307928903
two,0.0010951395545686995,0.28841287512377434
off,0.0016876629420689174,0.2005390838083354
hm,0.0033354759216308594,0.5370273573010629
sit,0.0021121129393577576,0.22795904064995165
these,0.0007735990189217233,0.2296371948109388
happen,0.0038674258523517186,0.32444384016354666
give,0.0019530747085809708,0.28446797933365786
nice,0.002180912915398093,0.31938570465505534
else,0.003963668500223468,0.30539802788270176
those,0.0013357660709283291,0.2806332735588153
other,0.001680910587310791,0.23816236377416056
need,0.0012039055949763248,0.2808280562138187
talk,0.0018894746899604797,0.3535626862541179
way,0.003965573875527633,0.36275907610990055
please,0.002033645198458717,0.36876967317545617
from,0.0015718695279714223,0.3589950098785806
call,0.0021255322865077427,0.36411500093128035
wait,0.002622555409158979,0.31378108221672096
hear,0.0028374120593070984,0.28683470734451166
uhhuh,0.003461186091105143,0.5020012851558792
school,0.0017896802337081343,0.33204370732778943
mean,0.0015129010851790265,0.41349171118040673
remember,0.0016631533702214558,0.27420742752774196
boy,0.002154745374407087,0.2252794745995741
use,0.0013392262342499523,0.3360575696075201
try,0.001507711716187306,0.3558269978506654
ah,0.0035796851822824187,0.5607881808831572
any,0.001551946527079532,0.29270267668453576
as,0.0031107561928885325,0.3316677825696096
today,0.0021949131041765213,0.2743480940495304
wanna,0.0019787002254176784,0.3119320504773766
day,0.0026676919725206164,0.30741842508595685
turn,0.0018932400523005305,0.3073906614345774
maybe,0.0007461277214256493,0.40345926495005546
house,0.004870591560999552,0.40783468517305854
should,0.0018138153212411063,0.3831929117625842
minute,0.001131226887574067,0.24790371364745134
person,0.0027592907080779203,0.3619171708215666
baby,0.0044396230668732614,0.4098702145879447
kind,0.0020534098148345947,0.2944293055720658
find,0.002836733292310666,0.3861530921632974
another,0.0012556960185368855,0.268451927894794
sure,0.002048541517818675,0.4672807540431473
name,0.0038234378610338482,0.25606640401988734
again,0.0015373793808189599,0.3931759485029609
car,0.0005226800074944129,0.3137595469360217
book,0.002801795159616778,0.37128372632583195
first,0.001760757631725735,0.4131574363463183
work,0.0037836781863508553,0.2897674430054883
wow,0.004164004648053968,0.4249834526419287
through,0.004648967793113307,0.3901657865355078
much,0.002701805697547065,0.35158011503110187
three,0.0009342451249399493,0.278541370095437
leave,0.0030060443613264295,0.3304344666371679
hand,0.0020272240919225358,0.3098144381937975
still,0.002406664192676544,0.4460427827430695
watch,0.0039539722835316374,0.48318054773126196
dog,0.0037624763719963303,0.43004430375039926
hey,0.0021205761215903544,0.2874910986906031
into,0.0030269811027928404,0.3895263101839713
fun,0.003223016858100891,0.351135830631793
away,0.0026354193687438965,0.3534109380939495
cat,0.004778621658202141,0.3296355653942906
home,0.003545323440006801,0.35924606679975923
man,0.004478083207057073,0.36065054222291304
color,0.0021743429334540117,0.2871068405542876
help,0.0028219403222549794,0.35584162372475847
love,0.0035298367341359458,0.43805155108398797
water,0.0021193892725052373,0.23398036602067607
around,0.003946025581920848,0.2721293119883219
next,0.005404031637943152,0.5261809127697011
finish,0.0018506786402534036,0.2905909645925787
anything,0.0018761805125645228,0.2677791223000233
show,0.0021315599099183693,0.31544011487642776
start,0.002092295571377403,0.4269395944469486
girl,0.003910789618621001,0.4164025145309779
before,0.0009694620966911316,0.35430771174646747
only,0.0023135389600481304,0.4158609088973092
read,0.002359282225370407,0.2916685606170325
stop,0.003397029988905963,0.49907135597521834
after,0.002542285542739065,0.4230806407227621
by,0.003992560931614467,0.3647905733775969
piece,0.0014988680680592854,0.3528754216089035
fall,0.0019877906888723373,0.26358874398295007
toy,0.003393105558446936,0.3789514873255029
long,0.0044199860457218056,0.3390830581017651
five,0.0008466641108194987,0.28024647917441947
last,0.003047645092010498,0.4279774553565976
keep,0.001461191055102226,0.33451231956422267
many,0.0018901467323303224,0.26918741719219386
which,0.003413983293481775,0.39477014344494765
picture,0.0024670723712805548,0.3198712089723931
ask,0.003917513574872698,0.40427921546451295
bring,0.0025053072620082545,0.30593040124711846
story,0.003035474568605423,0.32526770104136193
mm,0.003573896884918213,0.43077814694531924
room,0.004822288790056782,0.4437743773142515
buy,0.002663309233529227,0.276323464345854
four,0.0008538385917400492,0.25398427196248285
morning,0.00369500630610698,0.38480001708983647
sound,0.00531293587251143,0.3790414081507687
mommy,0.002341815167003208,0.42800053373871205
mom,0.00447872132062912,0.4940384214992599
us,0.0020645973159045708,0.5102786001801151
drink,0.001344407598177592,0.21725088973423412
night,0.004832116762797037,0.3726646460881293
run,0.004946194589138031,0.3903708608314467
pretty,0.001914846897125244,0.33766252537053376
might,0.000989767345222267,0.38655588420786724
open,0.0023998232448802274,0.3000527874058009
pick,0.002950011028183831,0.3430456391122748
bed,0.0039393361657857895,0.28342291136290954
head,0.00221042199568315,0.3347451179898199
our,0.0020809637175665963,0.29584423614895283
door,0.003603752815362179,0.2941234124465817
stay,0.00259026643392202,0.3597475907493962
never,0.004720999134911431,0.5129028275814715
ready,0.003392383074149107,0.41176241926442103
walk,0.005895779530207316,0.44529202564388093
table,0.0031167166573660716,0.2997773782957661
hold,0.001953600417999994,0.26181112077910496
their,0.005113949901179264,0.42065610404186704
break,0.0035765767097473145,0.34593657585812954
thank,0.0024043033862936086,0.30114979187231883
must,0.002555400897295047,0.5163460179864511
listen,0.003983871690158187,0.4232325961018446
food,0.0038274969373430522,0.3470337968422048
red,0.002210195722251103,0.37164402491285065
kid,0.004765713587403297,0.4172630986732023
hungry,0.003953196321214949,0.2990955286651473
even,0.0022703672564306924,0.4606418495829341
bear,0.007293935744993148,0.3885975743035879
green,0.0028291145960489907,0.38451566866054776
old,0.004910427512544574,0.3712448173225592
move,0.0015690597620877352,0.3961463083584117
lot,0.0028538153721736027,0.418213850163737
feel,0.0029617011547088622,0.3763282329867823
box,0.0019360115894904504,0.35693685615442494
train,0.002504685650701108,0.37084172068927035
zzz,0.007569305598735809,0.5272637882953188
than,0.003707513213157654,0.36496395056226016
milk,0.0008994738260904948,0.3705020484524908
drive,0.0011977697240895238,0.35031156242451533
stuff,0.0039538916419534125,0.384940842575737
hurt,0.0033315939287985523,0.2551329866041191
same,0.003158814979322029,0.31675678220174996
hard,0.0018368586897850037,0.40542503442316213
haha,0.0050486502824006255,0.4894215529050657
hello,0.0032237693667411804,0.32272141879135274
wonder,0.004017667336897416,0.4404572435663221
ever,0.004823876278741019,0.5014473749688951
game,0.004150941967964172,0.5007031285146852
wash,0.002617092803120613,0.30412061968553006
fish,0.006243889982050116,0.538947899615615
hair,0.0021686595061729693,0.25786947253018644
suppose,0.001783222686953661,0.3666315082898781
while,0.0021381345060136584,0.4206408915106232
blue,0.0023572403809119916,0.29955375848097165
great,0.003335733162729364,0.5026666172423395
thank_you,0.0027485622300042045,0.21864525613491692
new,0.0034853502323752956,0.3273748900216611
hi,0.004035915647234235,0.3414886089398055
enough,0.002560476462046305,0.4417037781563873
though,0.0008116870215444853,0.4272665068295214
place,0.005905141149248396,0.5056499622699039
bad,0.0029620743460125392,0.40478010703630196
fire,0.0034922262032826743,0.48072539714067186
shall,0.002141261473298073,0.3625313743537424
guess,0.002729263744856182,0.4305170712055393
guy,0.003420462210973104,0.4799928698475596
sleep,0.004943218724480991,0.30960932905714245
light,0.004125960171222687,0.41508239676086744
chair,0.003383937809202406,0.25087411514777425
daddy,0.003110490940712594,0.41408250556111204
actual,0.0019020167264071379,0.4690057147774227
mother,0.006415917027381158,0.5075179461769135
friend,0.0026338696479797363,0.3371278045331155
tape,0.0034019112586975097,0.4176115659837858
top,0.002608325236882919,0.34544077462006606
cut,0.0033492326736450197,0.30446275484156227
somebody,0.0029760777950286867,0.43015660581192783
stick,0.0033035193170819965,0.3581923429783801
forget,0.003951908544052479,0.5493631565801422
different,0.0035854925711949668,0.40466297304662
everything,0.003532995283603668,0.4171857384337051
outside,0.0028277200621527596,0.4029555045035348
word,0.004520928158479578,0.3898028140996791
out_of,0.0031841758050416644,0.35780541968659396
until,0.0037740468978881836,0.46243268851494357
mouth,0.002184783258745747,0.28728335780089886
foot,0.0025117533547537665,0.3743816025972134
yet,0.0018740556178948819,0.3099059569310699
cup,0.0016964789359800278,0.29511342512074823
juice,0.0008956693833874117,0.2826600529562594
tree,0.004169929027557373,0.40518060847596493
end,0.0031330909047807966,0.49861140669736237
week,0.004716758374814634,0.4510679734314478
got_to,0.0015240086091531289,0.3788023315467067
live,0.006148910080945051,0.48474403318789283
wear,0.002060863478430386,0.20917678989592337
hot,0.003126386673219742,0.33233824091194386
animal,0.0026187047813877916,0.3084193142690831
side,0.002852875739336014,0.3906590812111965
bag,0.0016925528242781355,0.4239440552101822
cake,0.0014498329931689846,0.3046955137349546
round,0.0029046062160940733,0.29291966378319934
throw,0.002591727508438958,0.43676528140179227
money,0.0029702544212341308,0.3259963706079446
sorry,0.002908181759618944,0.34463481467322477
year,0.0022378321047182436,0.38875045542361253
always,0.0030549255813040383,0.46815350318486415
family,0.00521944628821479,0.5629429564178803
close,0.00423391546521868,0.4204888329305114
later,0.0028682436261858258,0.3736215130197522
pull,0.0015255965684589587,0.3327310360870337
probable,0.002323614387977414,0.4349123420788139
bye,0.007027909611210678,0.4712322578642779
write,0.002707831999834846,0.24165050057419257
dad,0.004431733718285194,0.5519502966294461
push,0.0029316263066397775,0.4032324609294873
tea,0.0013535283505916595,0.3303042313276381
dinner,0.001658036428339341,0.33713711834718907
inside,0.005041099729992095,0.5143736322642787
eye,0.0021086100376013555,0.344089996087228
fly,0.004437420103285048,0.4721094708187905
face,0.0020881971797427614,0.3469757695654099
six,0.0004723270734151204,0.22816882493693236
idea,0.005114093903572329,0.43331896824178007
sometimes,0.003934465550087593,0.5443862817299958
together,0.0027119838274442232,0.44640717701065946
hat,0.0023080048889949404,0.345499846674329
truck,0.0016081876614514518,0.27191873753299545
quite,0.004965294348566155,0.5200607321398378
child,0.006035709381103515,0.5216804620874294
tomorrow,0.0027193029721577964,0.3291191686537548
stand,0.002213579085138109,0.3845239309399473
egg,0.004345927635828654,0.3976556040994015
cold,0.003066523000597954,0.346395397184287
ball,0.0038228534883068452,0.4061041531759445
number,0.0021966618876303394,0.36882806307610805
build,0.002689204432747581,0.28843448797773785
floor,0.0025996238954605596,0.28056498897679283
sing,0.004241585731506348,0.3747650719923036
catch,0.0043793121973673505,0.494709039117166
wee,0.014579915574618749,0.791181066516336
nothing,0.004203725505519558,0.48457029834543364
gotta,0.0010690416608537946,0.3194424723359631
paper,0.001714431187685798,0.32284530023748104
silly,0.004032239317893982,0.4164379548154278
dear,0.0030265390872955323,0.47153778461228657
second,0.002906903143851988,0.4012470151956964
orange,0.003887104637482587,0.4421644979186111
favorite,0.00406259298324585,0.33956582249999
shop,0.0038913015661568478,0.401878504582439
part,0.005863499256872361,0.4552318118375863
clean,0.0019372105598449707,0.24564602948137404
job,0.004149146378040314,0.36093151891674446
jump,0.005665387709935506,0.46361818791406306
horse,0.003215936819712321,0.4503080714489871
yours,0.003816918893293901,0.45703322620973263
bet,0.002522428830464681,0.3320395262001421
sort,0.003995704300263349,0.3400860336248779
honey,0.002835730188771298,0.4452431883820265
apple,0.001985151034135085,0.41430461940620045
cool,0.005449393311062375,0.4778870815815126
ahead,0.004342923845563616,0.42421659136498946
whole,0.00459658077784947,0.45626377616395997
yourself,0.0031660759087764855,0.37576683794829535
bus,0.003935651532534896,0.39014591193147974
quick,0.005913849284009236,0.5140605959437466
mine,0.0073323861548775125,0.6069705806442123
caterpillar,0.004538366288849802,0.3092933251252782
coffee,0.0015455995287214006,0.24319626760820523
bath,0.004134908318519592,0.4004445820949646
chicken,0.005079209804534912,0.40009220580924587
happy,0.004423869980706109,0.37600099113106566
fit,0.0031720995903015137,0.28399488790139693
shoe,0.0011042561382055283,0.32040649588324743
care,0.006941400255475725,0.48209495798757673
tire,0.004533406935240093,0.4205013736739168
set,0.0042344042749115915,0.43043559418720334
teach,0.006478815078735351,0.5829374997194234
touch,0.0051633864641189575,0.3682274207581381
ten,0.00043560028076171874,0.31387689676599406
lose,0.005037238200505574,0.4497233535774322
pretend,0.004186646026723525,0.4707166037945745
ride,0.0016494547879254376,0.2724636693896104
lady,0.006890967914036342,0.6464518355824289
park,0.0024125556151072185,0.42968635425127866
party,0.003027849125139641,0.34220857928693593
already,0.0033534646034240724,0.40642073282565805
ice,0.0032388586550951004,0.3249720910354198
moon,0.006621534333509558,0.5073306647845792
bird,0.0029202869960239957,0.480230321663491
wrong,0.0042504072189331055,0.4441275031930655
yesterday,0.002221267138208662,0.40250014966795356
beautiful,0.00401883323987325,0.465199303549254
every,0.004732537600729201,0.4965228107450961
twenty,0.0005522760851629849,0.24191903601101994
fix,0.0025239963280527214,0.2619935077715594
miss,0.004623640227962185,0.5733776471292624
eight,0.0008542585372924805,0.30849533121571604
yep,0.0044351031905726385,0.694572564351984
everybody,0.005181684638514664,0.563986420724718
almost,0.004609256255917433,0.5484277667989946
under,0.0020274015573354866,0.354033260214183
anymore,0.004841807561042981,0.41590134916602994
yellow,0.001888609849489652,0.298856100445812
sweet,0.006312766900429359,0.554594625982851
uhoh,0.005124845812397618,0.3839248109504396
draw,0.003072166442871094,0.26668354986083387
lunch,0.0016061365604400635,0.2889009135397169
small,0.00441988640361362,0.4453674025989499
finger,0.00240401274118668,0.34664230639656246
record,0.0035302418249624746,0.350292602969799
dinosaur,0.004882456794861824,0.4507475274107451
cheese,0.0014577309290568035,0.4335366596383846
fine,0.006026795932224819,0.5403331344171078
own,0.0065331862253301285,0.4886744605747635
sister,0.0026050938500298392,0.3893897354014825
letter,0.0006528428622654506,0.3208935464770789
boat,0.0032462134505763197,0.26648243208005196
chocolate,0.0013650874296824136,0.3802833093595459
few,0.0032960018690894634,0.4064113577471836
ahhah,0.003905363877614339,0.5779619185026288
brother,0.004166763169424875,0.31390423367935316
oops,0.003878986013346705,0.41583784727239237
card,0.003903113092694964,0.5362822142051492
cook,0.003090931523230768,0.29051897032221863
cry,0.0036818126837412516,0.4543793980565216
hit,0.002470359206199646,0.4346627807891066
anyway,0.002806211671521587,0.5171234169310662
white,0.002041820323828495,0.35678820226486807
store,0.003186347307982268,0.43825601414270654
nine,0.0008386550126252351,0.3218611196383435
nose,0.002112117306939487,0.39760182130804445
uhuh,0.004110492044879544,0.43524309171953424
plate,0.002801680564880371,0.409922483967079
leg,0.0033988847452051498,0.3433222856711121
seven,0.0007659303290503365,0.28174575195926455
matter,0.00372583270072937,0.36645336453482025
tonight,0.0034693987930522244,0.4270006038970794
change,0.006034860105225534,0.5347989734206354
taste,0.003680297961601844,0.39953883868088713
lots_of,0.0025688313149117136,0.36590383607228427
doctor,0.004508650728634426,0.4677962831732463
both,0.0037168618795034047,0.33615798992975165
noise,0.0032343299765335886,0.3014323377021091
glass,0.0038327177365620932,0.4189859514800992
dress,0.0032521069049835207,0.42913007148342064
excuse,0.0029395638090191465,0.3464739404408381
special,0.005268325408299764,0.5278146093174987
half,0.0034090690314769745,0.4133629646605975
cookie,0.0016318162282307942,0.3592302406931914
front,0.004352724229967272,0.4255112641276009
shirt,0.001745324710319782,0.33801016289720665
farm,0.007406606276830038,0.4777488773190628
ring,0.004954159259796143,0.4028248595548295
cream,0.0034183462460835776,0.26335705363809325
rain,0.004872598955708165,0.4437712344412055
zoo,0.004766722520192464,0.381056661221846
page,0.0030325225421360563,0.28517114820504397
count,0.002172643488103693,0.4306393525466162
hole,0.003417290308896233,0.3423659045005645
usual,0.0039686041000561835,0.4428170465181699
mind,0.00566534649941229,0.3919405637427499
phone,0.0038838664690653483,0.32813092137022504
tooth,0.0027605692545572915,0.360452259154842
either,0.003912814565607019,0.5510756548138486
a_lot_of,0.003856821358203888,0.47661766428049424
fast,0.004432336372487685,0.48584055516675495
mess,0.003713698046548026,0.34413417697456283
careful,0.003682747483253479,0.2973638035787316
ambulance,0.0027783004676594455,0.5209639121627648
bread,0.0013994297810963222,0.4229949972209618
owl,0.007718786597251892,0.6340818283378749
ease,0.005895232000658589,0.37833848916838053
smell,0.0038439114888509113,0.37348348235498363
song,0.007508605718612671,0.4085425899928544
hope,0.0031161502350208372,0.5008225487680716
pardon,0.005983117967844009,0.4123982648438288
pop,0.006133388389240612,0.4526213529686005
block,0.003191946014281242,0.39358216972786975
win,0.005829149484634399,0.5616078506857849
near,0.005389957051528127,0.4271828192586392
grow,0.005730437380926949,0.3971112598984373
ear,0.0021568361450644102,0.39215605138687704
paint,0.0035711394415961373,0.4457544915832592
tv,0.006128526252249013,0.49011478975798717
may,0.0027312532067298887,0.46610503732303943
dollar,0.0015826843403003834,0.4242758902829592
line,0.006284915738635593,0.4698196510426861
swim,0.003262475613624819,0.34707796059143914
drop,0.00438267953934208,0.4145059807801543
blow,0.0044148266315460205,0.43131955489925733
wheel,0.002338249236345291,0.36763471210086607
leaf,0.004983526818892535,0.4586234104472118
couple,0.0036147885462817025,0.36736617037604835
monkey,0.005265003926045186,0.4117555247773902
