,local,global
pig,0.006539194872885039,0.5715079613348224
thirty,0.0012127346005933039,0.29407732309103507
spoon,0.001873375908021004,0.3787249976566447
sun,0.004350203606817458,0.33770433398562805
hospital,0.003959096395052397,0.5067236354756155
anybody,0.003080128095088861,0.40575176686805126
warm,0.0036769171018858214,0.28547497923214504
bottom,0.006106281653046608,0.5257217387108983
roll,0.004883710075827206,0.44781861620352303
once,0.005223880708217621,0.5826998918044699
along,0.006828742101788521,0.5326838058422756
breakfast,0.001532212776296279,0.25619131525757344
learn,0.004942777065130381,0.48004331467977646
dirt,0.00399658169065203,0.38483902657017943
nobody,0.005821391063577989,0.45494117520577426
meet,0.006380202372868856,0.4997791458023336
hang,0.0035364128447867727,0.43256255526654774
sandwich,0.0015015041126924403,0.3917575799263472
hafta,0.006128560929071335,0.6209585870769914
window,0.003156473860144615,0.42526195091464614
soon,0.005045567240033831,0.3743869816131026
quiet,0.004220594059337269,0.415231739872582
laugh,0.004813477396965027,0.4542891986320623
able,0.0037967443466186525,0.42426887865651775
full,0.00447278552585178,0.49411099900538735
black,0.003581183297293527,0.45187981270577127
problem,0.0027546559770902,0.389215033616377
kitchen,0.007557178988601222,0.5404391471710281
cow,0.004666602611541748,0.31690700828425844
scare,0.004949515865695092,0.4032917178083263
someone,0.004228156966132087,0.6057558694087597
bottle,0.007049659202838766,0.5532403666550292
street,0.00613771915435791,0.41147857315923597
movie,0.00507962703704834,0.4277347380298069
wet,0.002700402055467878,0.28105849258645343
ooh,0.0037977716752461027,0.4395573077976319
bite,0.004661039302223607,0.3471692216787874
high,0.0030489779180950588,0.30661881188956785
flower,0.003087448662724988,0.36990562100989177
thanks,0.0052926560928081645,0.5000563844796363
o'clock,0.001819972481046404,0.26823788851702957
neat,0.0039483577013015745,0.36252235760480267
arm,0.0024242894402865707,0.3529657964123698
carry,0.004521525675250638,0.36393185803263084
balloon,0.007590497915561383,0.5254441372036456
loud,0.003554364045461019,0.46937897885268753
sugar,0.0022828308018771086,0.39194822950568675
supper,0.0033438503742218018,0.36885342755570183
understand,0.0027138167811978247,0.3970115150441511
knock,0.004419719471650965,0.3437573730066785
aye,0.0034756362438201904,0.45975446203976367
pay,0.0027845402558644614,0.42269749669590406
check,0.004910659145664524,0.5257902710142781
left,0.006071545575794421,0.4928684477333761
puzzle,0.0030922954146926467,0.36444058183468564
clothes,0.0021889700609094955,0.30321996799531326
tiny,0.007528962627533943,0.43585312859319625
rest,0.005251035457704126,0.5075422272855249
meat,0.0018989097687505906,0.37798934440033416
fight,0.006662716865539551,0.44670676586925095
space,0.009099077847268846,0.735734022913324
believe,0.005258982118807341,0.5142783980921033
trip,0.007092006278760506,0.476923713010447
present,0.0030465126037597656,0.3357702037025877
tail,0.002877268099015759,0.4512202448134629
late,0.00676892910684858,0.4194300505966856
past,0.005353104737069871,0.6007262373588574
bean,0.0032690132365507238,0.5307442733760879
microphone,0.003797422956537317,0.3352882174363171
dance,0.0048172512362080235,0.5198785225525133
fat,0.004230540659692552,0.4540544607597756
worry,0.005092170089483261,0.4855283334465592
butter,0.0018636307546070644,0.3636557168145109
rabbit,0.004057716382177253,0.46110442344457825
poor,0.0030416267258780343,0.4404519127201797
doll,0.006227319177828337,0.535005759806061
yup,0.007745112433578029,0.6558201910790649
track,0.0029844278874604597,0.34789069802406913
ma,0.0028575094970496925,0.49851568484568654
potato,0.002267890685313457,0.43972216309164536
garden,0.009086217880249024,0.48449051987601877
bump,0.007478265993056759,0.36609762099485754
hide,0.0027684688568115233,0.4556468236943094
hurry,0.007225659585768177,0.583895147689278
cause,0.003630371470200388,0.4878251245956118
sick,0.004795213540395101,0.4272314513792883
hour,0.0021935393070352488,0.28939964438628984
och,0.004043519496917725,0.4833935337824423
mouse,0.004753611304543235,0.5885223894212795
building,0.0030207019299268723,0.36420922825295854
whoops,0.001953464129875446,0.2693031555898373
duck,0.004591356962919235,0.41866576877954753
chimney,0.007356811214137722,0.6479184899075541
bowl,0.0021429378539323807,0.3977710375271921
far,0.0036635283500917495,0.4709961098771739
road,0.003146537419023185,0.45712110410028484
save,0.0044555251414959245,0.45300451920498885
seem,0.004099422030978733,0.3953739163839596
machine,0.006240329959175803,0.6270627361295807
saw,0.00475377341111501,0.503721621254464
brown,0.005977228630420773,0.6497545170865311
without,0.00515403634025937,0.5497851412933688
behind,0.0030357876131611485,0.46258738563982515
coat,0.0014414899051189423,0.3336490464387639
since,0.0033937909386374736,0.4817136331537375
interest,0.006273509994629891,0.4312258793907676
star,0.006503183501107352,0.4217447299365672
point,0.00944692747933524,0.6358273289968023
kitty,0.0055525582283735275,0.47396114695775793
lay,0.004700667930371834,0.42277062789145947
upstairs,0.005143649650342537,0.34735224116113284
each,0.005811716829027448,0.5899719951350095
spell,0.0016171038150787354,0.36095540442257656
rice,0.002585994079709053,0.3695921769157623
brush,0.003646125053537303,0.27071030529855744
nursery,0.003946698230245839,0.4373711589478413
middle,0.006572778522968292,0.4542811246555535
spill,0.002511531114578247,0.25236458733450906
strawberry,0.0020939994741369177,0.3585663658444608
helmet,0.005577287890694358,0.5066217907959487
you_know,0.003953247234739107,0.4025542501188718
slice,0.0011115650335947673,0.16573253127105148
slide,0.0035023045539855956,0.45518884916870483
corner,0.006811823393847491,0.5333719144258999
cover,0.0043621093798906375,0.4987780530064556
wall,0.005253697142881506,0.3686917440483036
sausage,0.0021004907546504853,0.37375102652253633
such,0.002632663105473374,0.38629318820542136
father,0.0049284638897065195,0.6320053437234878
stair,0.0056423442117099105,0.4334733020600907
teddy,0.0070700969014848986,0.5851462722671249
pour,0.002367165780836536,0.3094254491683822
trouble,0.0064865704625844955,0.5467172411813614
question,0.0040618260701497395,0.38390558405257424
class,0.002869207125443679,0.5003228423598196
early,0.003835876782735189,0.4326001764962025
corn,0.005900510719844273,0.6844576511862062
wind,0.003234321580213659,0.41550668623010256
straight,0.0050421903530756635,0.5811351553403717
shake,0.007120180130004883,0.4793205339091907
most,0.0061941080623202855,0.4793683575623867
climb,0.0026555974036455154,0.4110172090233687
voice,0.005240983622414725,0.43960692296271686
wake,0.0029930560677139846,0.2876739268368158
somewhere,0.00544794880110642,0.4630586007856632
pass,0.006921090577778064,0.517838696517221
shut,0.002409309148788452,0.3162676527321766
alone,0.004615502479748848,0.4310442943318682
hundred,0.00633233327132005,0.5412456727373345
purple,0.003840040076862682,0.5198042145716908
oh_my_goodness,0.0037407384199254655,0.5006252972382046
feed,0.0027849656162839947,0.27487600778030474
monster,0.006456822156906128,0.6166068378959622
also,0.005141489207744598,0.6456773513225098
engine,0.003064364194869995,0.35278579501473806
bone,0.00612808712597551,0.5844551457525937
candy,0.002634989909636669,0.46900885491870004
snake,0.009592048499895178,0.5495586550271029
pound,0.002416394907852699,0.4464862264314843
b,0.0002575492858886719,0.2788462992132752
has_to,0.005796631862377298,0.5574296726025757
ago,0.002696101007790401,0.33858828089950244
till,0.002386320859957964,0.4418306578891138
o,0.0006065254028026874,0.2941206869433508
snow,0.006878087297081947,0.4690553292393276
dry,0.0026490634137933903,0.343019206822777
instead,0.005156718767606295,0.593298808063387
whose,0.0038911119485512758,0.4178604426152692
battery,0.004090156406164169,0.37586459360692315
tall,0.004204606016476949,0.49140116455728555
darling,0.00470939427614212,0.6006820290111259
bike,0.0021432731300592422,0.32649713199369135
so_that,0.004919235408306122,0.7293979463677687
bunny,0.004213273525238037,0.4590473958910549
beach,0.0034546498209238052,0.3428338825157492
seat,0.00461948745780521,0.49241776048249764
whatever,0.005272518311228071,0.5818149434221499
airplane,0.006261625460215977,0.5134108870099352
pie,0.0024133420759631743,0.5156103285680274
himself,0.00556248748624647,0.3828393580477957
fork,0.0023745625249801143,0.37331214358792575
nope,0.0029196688107081823,0.41636710684809786
air,0.00449031766723184,0.4064156321343797
figure,0.005067521875554865,0.3879724876534866
dark,0.004879097143809001,0.4804553780313804
toast,0.0016108115514119467,0.2810388898300763
pink,0.00390410754415724,0.4091668480108752
its,0.007286300882697105,0.4866079084064372
rock,0.005852086469531059,0.4903625023052104
soup,0.001454801328720585,0.31867754114751834
tie,0.0022440459579229355,0.3769412282256632
circle,0.004552844692679013,0.42885858408912103
elephant,0.003366342612675258,0.5647695826714356
button,0.0033924807520473704,0.3945655892916279
surprise,0.008104070144541124,0.4725401794506501
frog,0.005221316107997188,0.43163042337873936
roof,0.006987302467740816,0.5079958238148564
mummy,0.004132906595865886,0.41582444073096536
speak,0.006065658901048743,0.4405460893339769
trick,0.004734714288969297,0.4986901126598715
swing,0.004875531702330618,0.5726717216685919
summer,0.004521258415714387,0.47385241985766635
dish,0.0035938341170549393,0.39558083615068795
wipe,0.003405531815120152,0.3230948423151907
heart,0.006549439009498148,0.5401430257957541
d,0.0007479124599032932,0.2888905613191043
begin,0.0028160702098499646,0.34672542342074153
decide,0.00804945538120885,0.5628424971628442
fifty,0.0009624149118150983,0.4379668649861854
cross,0.007226397251260692,0.5670513989892291
wave,0.005493902497821384,0.5496074512837505
pair,0.004008674994111061,0.4794341528900756
pocket,0.003142120260180849,0.3685829591122285
fruit,0.002325150099667636,0.38813086635552296
ticket,0.00584317318030766,0.5084166461264721
carrot,0.0021427560735631872,0.4799938784902037
telephone,0.004600637945635566,0.4494613455206543
awful,0.0029127142931285655,0.4526581313875192
exact,0.004725511257465069,0.6218137279651303
sell,0.005999081134796143,0.42682951781989764
boot,0.0035414937380197887,0.42440123890402537
everyone,0.006242115246622186,0.5428878978990048
screw,0.00335115028752221,0.39327090030000145
wish,0.0040516240729226004,0.542963756665164
biscuit,0.0016798808656889818,0.39769245846667955
plant,0.005387544631958008,0.46112019733584675
myself,0.006367966984257553,0.38018240749275467
picnic,0.008387958181315455,0.43528066533637866
s,0.0004774785041809082,0.24798278413234687
belong,0.004859913672719683,0.4003318530654322
pot,0.005470573902130127,0.5509352542387688
bother,0.004793008168538411,0.5216185085077191
pear,0.0018009117671421596,0.3625557077734112
snap,0.004923047497868538,0.4522107648471205
course,0.007357635805683751,0.6463968966281305
police,0.002608593021120344,0.4153922770392935
kiss,0.0038699090480804445,0.45433393264460076
sign,0.004830720248045745,0.6077498228405172
e,0.0003979182243347168,0.24296562003828548
lift,0.0035750233765804405,0.46996753616732057
hook,0.0036532402038574217,0.3753882388223966
salad,0.001481704987012423,0.32288430018594916
cute,0.003307374194264412,0.32705254204930245
perhaps,0.004809786533487254,0.6034201567632129
mum,0.007870740962750984,0.7502053139447304
luck,0.005732879494175766,0.5035295716766098
busy,0.00530543748070212,0.4565181198577467
shape,0.0037748633009014707,0.44852047747871127
mad,0.0034845681751475613,0.4302444659636925
pack,0.006894304071153913,0.5043798616660987
as_well,0.006980180740356445,0.6443347821635137
hum,0.007049361864725749,0.7870430387315555
napkin,0.0028307069750393137,0.32741449526743094
send,0.0047806280630606195,0.5632672383499496
mix,0.0035675311910695045,0.4432817425601141
woman,0.007125884294509888,0.47766570412911613
afraid,0.005848015348116557,0.4795471597535935
short,0.0030859306051924424,0.42878214488451716
life,0.004100122054417928,0.4907739445631135
my_goodness,0.002376214663187663,0.4446275426398447
bin,0.003069194725581578,0.4014610554389455
whether,0.006718993186950684,0.6031832035323148
soap,0.0033726128371986182,0.5110375701508182
spot,0.0062933918088674545,0.49839801959626284
afternoon,0.004297748688728579,0.5414568088358193
aw,0.003660690039396286,0.4564643009360393
size,0.005237885010548127,0.2712410213214259
certain,0.0061521653471321896,0.584406502478789
plane,0.0035038252671559652,0.3826570559842425
shoot,0.013104852168790756,0.6069916349984178
step,0.004543463926057558,0.6720391197347211
die,0.009795030821924624,0.7311714491426129
visit,0.002803329159231747,0.3716830878493673
answer,0.00651511549949646,0.5319042563889328
dump,0.002983279526233673,0.3766218314167762
across,0.00600295489834201,0.43575365770138563
slow,0.0037844981998205185,0.3608477702457811
naughty,0.0048305273056030275,0.4676573939632749
hose,0.005819543548252272,0.43826782390529584
penny,0.004085671018671106,0.4356248468827988
apart,0.004633120695749919,0.34912522421622394
brilliant,0.004209917325239915,0.4332231216203658
t,0.00042710065841674807,0.2710850992691608
pool,0.0033539456705893238,0.40243927379273703
ow,0.006832934342897856,0.44603045875881353
dream,0.005974727292214671,0.4279103125124315
towel,0.002495991833069745,0.343385612205955
m,0.000380784273147583,0.2427867888212195
tiger,0.0036012716591358185,0.390214645836243
ground,0.004965484142303467,0.5459713111017919
race,0.003047717340064771,0.48857540682568223
gosh,0.0032812584848964915,0.45171369458190924
land,0.006524832712279426,0.48734656087799877
c,0.0003354527332164623,0.22276202149924829
snack,0.0026825615337916784,0.5212191518454512
knife,0.0024617135524749754,0.4619012075613198
look_it,0.0055226663748423254,0.47740866453802233
excite,0.005200917720794678,0.4822884353944158
p,0.0005782888485835149,0.31554161607027864
forty,0.000980822103364127,0.32778400315983747
reason,0.003490914617265974,0.4230731987043972
smile,0.00350423397556428,0.4062011488760786
strong,0.006090208888053894,0.401484045708842
soft,0.005290983301220518,0.4547439448035735
cloud,0.004800878252301897,0.5110517543443123
key,0.003818401518990012,0.4932747526440422
jacket,0.00201275572180748,0.4565319586800859
lion,0.003032984212040901,0.5316545662563555
proper,0.00499424257793942,0.47152127110578035
lie,0.003537229129246303,0.3854671626957086
glad,0.005817887683709462,0.5320782792074055
king,0.007988853113991874,0.6025697073684797
choose,0.004507818737545529,0.46941346086057334
being,0.0041015045983450755,0.33196708556041077
sad,0.004800005205746354,0.3375041872312936
tip,0.005106749013066292,0.43166812799659393
young,0.005609743735369514,0.5405140514581341
bunch,0.006837363753999982,0.5896241211203945
downstairs,0.005280887258463892,0.42745589173567067
between,0.008708483186261407,0.5701357429535036
quarter,0.0006380911384310041,0.3399778174950878
chip,0.0019507064963832047,0.44004555168018766
eleven,0.0004825041844294621,0.21740712949261898
cherry,0.00226170350523556,0.4064714380960117
twelve,0.0006928912230900355,0.32536670018255687
music,0.0057368536790212,0.4477815219458253
spaghetti,0.0012175639470418294,0.42732419659828347
sock,0.0008486159916581778,0.3358734508675073
stomach,0.00651916116476059,0.42805160568445033
freeze,0.004652123791830881,0.5652026967013715
month,0.0013635445524145056,0.36012765541012337
true,0.0070910296019385845,0.5594423615965027
wood,0.008160982813153948,0.4827095808535974
soda,0.0024111764184359848,0.47587605833523006
crayon,0.0022888728550502233,0.3332409927236425
banana,0.0025732806750706264,0.4565172405100941
goodbye,0.004905635118484497,0.5083340077333377
heavy,0.004545265230639228,0.38994248206581683
oop,0.0041841694286891395,0.413594897021791
station,0.0019716044952129497,0.3830625514926981
toe,0.004310873421755704,0.46761353684565343
mark,0.003485262393951416,0.5200271476525893
television,0.006277973453203837,0.49698023090350774
oven,0.0026198383420705795,0.3265374564556339
hate,0.006795701384544372,0.6191347816550181
cone,0.002551509274376763,0.3140334972371762
dessert,0.001129312440752983,0.29968528474734346
dig,0.004330054406196841,0.5237853282667622
notice,0.004826930165290832,0.48112121205279623
giant,0.0060097575187683105,0.5891849572137826
god,0.004053303488978633,0.5247830986566783
moment,0.004960976979311775,0.4325887207910022
fifteen,0.0006354795052455022,0.33497300127528096
smart,0.005004698579961603,0.49733985260339764
knee,0.00275698635313246,0.4695973997569566
basket,0.006411355402734544,0.6199024960462697
whoa,0.0035521586736043296,0.4656854308869117
magic,0.007002157323500689,0.5060637988625368
plastic,0.005272960340654528,0.5305607059012497
string,0.007072083047918371,0.5249621666613855
goodness,0.002467930316925049,0.371331172418903
n,0.000409148633480072,0.23623488457221098
press,0.003180321809407827,0.3776450666120539
cmon,0.004909925601061653,0.42452028373769923
fill,0.0043130670824358544,0.4440059408743887
tickle,0.004827185984580747,0.44342250240543246
toilet,0.0036132028608611136,0.4951321261521945
body,0.005668434657548603,0.6041508111885985
plum,0.002024222822750316,0.42237947816831256
enjoy,0.004140377044677734,0.4049866194731072
onto,0.004345869316774256,0.45347350634662464
burn,0.003937668034008571,0.4837399696010265
salt,0.0023133118947347006,0.3168969452245458
welcome,0.004954800009727478,0.5207200561930287
fair,0.007812484618156187,0.5247056015581693
garage,0.001239461898803711,0.33176566776928895
yum,0.0034493481119473777,0.3216239371441795
cereal,0.0014436761538187662,0.4246812611052122
asleep,0.004997952417893844,0.3501657313051829
tomato,0.001155634011541094,0.3328535041544316
bridge,0.0025394814355032785,0.3266987912737451
world,0.005487195319599575,0.4655162048786968
powder,0.0029162963231404624,0.4604029084451662
sauce,0.0016175125326429094,0.40418753009912745
underneath,0.0036167320277955797,0.4824441380816411
terrible,0.006459663595472063,0.6461742087025721
shout,0.004891111453374227,0.4663597710238704
fox,0.005574770271778107,0.44426909788622926
skin,0.007494381245444803,0.4484762610807419
kick,0.005168689835456109,0.5400558646807243
chew,0.0036185198816759833,0.5827336260303984
rather,0.005680327352724578,0.5102450421945546
sand,0.004794997327467974,0.5482000081529457
yuck,0.004110494564319479,0.39501899780806404
ship,0.007895082235336304,0.5161507657932412
office,0.0026963800191879272,0.28403993262674143
r,0.0005177164077758789,0.22267830750208728
delicious,0.0032031163573265076,0.2145460681471535
grass,0.004242231768946494,0.5307853495300773
post,0.002646898850798607,0.3891972586715823
sky,0.002900356596166437,0.42637839677928946
snip,0.004801624699642784,0.40253184645466455
next_to,0.006431286985223944,0.46198799077062314
absolute,0.00942333738009135,0.6128379272730158
bubble,0.0033611617982387543,0.41145767417612666
reach,0.004907189046635348,0.5506926032048998
imagine,0.011616554260253906,0.6475538584610797
pencil,0.0030441880226135254,0.3662559296618696
fence,0.007234845091314877,0.5131657581243378
pants,0.001980491222873811,0.2861268520816145
grab,0.007595035008021764,0.566556511720383
beat,0.011674920032764304,0.6821507039420538
pizza,0.0026205290447581897,0.456846201835877
chase,0.006231252104043961,0.5260778996101343
tummy,0.0021519987813888057,0.43434766564414884
load,0.0036325931549072267,0.45913755215408814
case,0.006227376063664755,0.46464789761276126
empty,0.004162524685715184,0.4463525374482652
anywhere,0.0065645529673649715,0.4939239892201982
drawer,0.00408050688830289,0.4470186461835576
tissue,0.003953244537115097,0.3609375365652998
tractor,0.001521119847893715,0.40091814673160664
bug,0.005225063981236638,0.5804049866261702
bang,0.0031159213611057827,0.39686922373417954
share,0.0038010552525520325,0.4660899225179357
chop,0.005736885326249259,0.5462563821749481
remind,0.006229439297237912,0.4770817335473203
shh,0.004697997655187335,0.412466008069852
pet,0.00671114631601282,0.5820385120682391
lock,0.003861469881875174,0.5081234395233837
scratch,0.005907985471910046,0.5068780024686921
fact,0.004790703455607097,0.5103255209330085
least,0.0045582569307751125,0.6353761022767415
holiday,0.0051920243671962196,0.5126210589629536
bucket,0.005887619380293222,0.46557540510989404
squirrel,0.006574180196313297,0.5219509160951807
strange,0.005576539784669876,0.5310160345755193
pen,0.005118818118654448,0.4885144655507285
match,0.0032189928349994476,0.44433696859480143
bell,0.007100105285644531,0.5157596329560517
follow,0.005583961804707845,0.5274108748546135
shampoo,0.0038431520972933087,0.4846271405170254
tight,0.0031479133499993216,0.4416081143968278
pickle,0.0023127198219299316,0.3273284817241927
sudden,0.005913415923714638,0.6026741596879988
mat,0.007407082830156599,0.686045843324463
carpet,0.007720822947365897,0.6096591732370925
clear,0.007539333775639534,0.6082951143786157
crash,0.005194125697016716,0.43262297594606647
flat,0.0053013751381321954,0.4843968691345747
fry,0.0014302896128760444,0.40970867903099106
lollipop,0.0024790823459625243,0.42786353114787123
glove,0.0024484116584062576,0.4717675955339219
hamburger,0.0012782451353575055,0.4286349352165193
sticker,0.004891186952590942,0.48821945243687204
pussy,0.004846310243010521,0.42651672452338785
worm,0.009842626510127898,0.4818269545028917
clock,0.005856429988687689,0.5095574267222651
video,0.00427699089050293,0.5502914776790557
dead,0.0060966881838711824,0.47915751120973005
pin,0.005061748954984877,0.5773595143341159
lettuce,0.0010908726722963394,0.2823845180018929
kill,0.005454167723655701,0.5031545808207696
puppy,0.004786689491832957,0.43004359433427586
grape,0.0022448131016322543,0.4176021655137935
h,0.0004047393798828125,0.1999671135035087
spider,0.00865042582154274,0.533116056276119
upset,0.003258516913966129,0.4873300201825054
closet,0.006286878739633868,0.43688671051996797
extra,0.008972340822219848,0.6088840831300862
square,0.004018175601959229,0.5154043947383612
anyone,0.004887820901097478,0.4780086338545124
pa,0.004856156185269356,0.5308369041608139
taxi,0.003823159202452629,0.5103985950024112
bank,0.004721408089001973,0.6209826104561218
gum,0.004766883272113222,0.49663206747201405
craze,0.010853641562991671,0.6630647524732411
unless,0.004813079039255778,0.6034900214996131
kinda,0.005529015404837472,0.5737234393697912
beep,0.005347073078155518,0.42580870380917435
upside,0.0034786212828851514,0.42088476352477633
age,0.0033498081293973055,0.45855437962374723
fresh,0.0038751536800015357,0.5108971592275497
normal,0.009220171433228713,0.5878764014785465
garbage,0.004057907006319831,0.3640586809761033
slip,0.005081076832378612,0.4752021365242771
turkey,0.009825370141438075,0.6255806979189594
castle,0.004034878952162606,0.43812394518765785
town,0.008056404012622255,0.6241497448517364
straw,0.007948219776153564,0.6043281209250446
scissors,0.002525864328656878,0.47529320994284285
rush,0.006597465084445092,0.5306511813913364
ssh,0.003167478811173212,0.43291964449197795
mama,0.006095496937632561,0.5697531147887589
pan,0.0029642202637412333,0.491022103725931
