,local,global
clap,0.009032053332174978,0.5100632025949432
meal,0.0028785370491646433,0.42148151540257806
nibble,0.006580128119542048,0.4365808936425991
rubber,0.006168093751458561,0.47286221448229315
board,0.007082809420192943,0.5477723153027761
lego,0.0034199066651173127,0.48401554429437776
bake,0.0023473693478491997,0.46673375482113744
l,0.00032846877972284955,0.22642350484835794
salami,0.0019295705216271536,0.181641561188844
ache,0.0038007064299149947,0.2859882385066115
neck,0.0031195669560819058,0.31793321375881745
bee,0.007820421457290649,0.559992181617126
perfect,0.006275008706485524,0.5460609457727664
pea,0.001760108130318778,0.47969699241903285
jelly,0.004032645906720843,0.5154436402172979
otherwise,0.004543122123269474,0.5391758538238252
son,0.006278142333030701,0.5621774286819619
super,0.008216818858837259,0.5934826162394846
allow,0.005133450031280518,0.4744066791431054
sir,0.006898212432861328,0.5594856189877029
difference,0.00820402083573518,0.5313566127449091
turtle,0.0033432226027211836,0.5178085641789468
sheep,0.003423405545098441,0.468392246669767
barn,0.0038412544462415907,0.43101144204782527
kitten,0.004728077089085299,0.5009420754138145
drawing,0.004108411925179618,0.5153423540638806
van,0.002100280353001186,0.5254319674816591
gorgeous,0.00795314425513858,0.36292943973244285
mister,0.013207438588142394,0.6926742844296044
nurse,0.011752795788549607,0.703250475568372
test,0.005581426209416883,0.5632252512052962
safe,0.006317862693001242,0.5916902334180533
pipe,0.008618714809417725,0.7106895908297162
ladder,0.0035285662721704554,0.30456238160220994
rubbish,0.002808965485671471,0.3760955426993903
lid,0.0026374266993614936,0.295521310345057
lorry,0.0036510273262306495,0.4884733138539139
sink,0.003552177974155971,0.3827561057820701
bore,0.010651308298110961,0.6825066197344831
seed,0.005510058896294956,0.4676639132060625
stretch,0.008284121751785278,0.5936437750235533
yell,0.006018531322479248,0.5639286710000277
backwards,0.004620008396379875,0.46388922261467247
chance,0.003841209742758009,0.4924937437738407
peanut,0.0033307900795569788,0.6200010835385122
manage,0.00780520193717059,0.520485841976798
hop,0.00621537710058278,0.4044915865584864
horrible,0.004776785248204281,0.5250978584138031
nail,0.0029914739884828265,0.3364012197046691
medicine,0.004554196766444615,0.5180765193639816
swallow,0.007295982195780828,0.6305317538750732
vacation,0.004288146893183391,0.3500843337212023
vegetable,0.0009435670716421944,0.40307203395269453
umbrella,0.005196814735730489,0.6118551636780764
tongue,0.0031776312324735853,0.34641259295738003
except,0.0058713539650565695,0.49613606810798894
punch,0.007959283888339996,0.7319761770344498
shark,0.005595692881831416,0.5908169555928232
wrap,0.005067284169949983,0.5271604112480761
cousin,0.003967975080013275,0.49017857120080244
accident,0.006826588601777048,0.4751045468566091
comb,0.0034226860318865094,0.332817165606756
against,0.006483044226964315,0.41394495782674545
cheek,0.004640653277888443,0.636352243706576
plan,0.00568779706954956,0.42736658274169015
clever,0.005662538607915242,0.35672262099189167
cracker,0.0012338069769052358,0.34647716942992335
city,0.01328098490124657,0.5686069968365159
w,0.0010713476401108962,0.29176559346109376
ha,0.007347709602779812,0.5781753185554941
pirate,0.00961235910654068,0.7003267226068608
rescue,0.010689791291952133,0.7456379627094085
dangerous,0.004321328524885507,0.45648745433656635
church,0.003470947965979576,0.5592665904654994
rip,0.004224026203155517,0.40645927566791895
pant,0.002016305923461914,0.5208019333464204
wagon,0.0023384381984842234,0.41712890029980654
cupcake,0.0023169784710325046,0.18529712922099784
important,0.0041355748971303305,0.47430463195257355
promise,0.0052357621681995885,0.5360307314562119
sea,0.0044677209854125976,0.5375656161679532
french,0.0022732959343836857,0.4150094189338137
sneeze,0.003946435066961473,0.6264132930990789
dragon,0.004767587956260233,0.5391142089931507
g,0.00028805434703826904,0.2893183888178934
spend,0.0036146270817723767,0.4306504040759178
compute,0.004098296165466309,0.604132288061045
collect,0.005771846682937057,0.5294542920433845
glue,0.004196604092915853,0.526256318401572
uncle,0.008711854616800943,0.5245908668143939
dirty,0.0032097136273103602,0.45409782627786155
wing,0.0062829918331570095,0.4784242886779868
ho,0.005355745553970337,0.4082786950037227
realize,0.008034988244374593,0.5423623192451332
free,0.0055414569087144806,0.5678033555490041
puppet,0.008127026698168586,0.4910450687908604
scream,0.0027094738824026926,0.4477170545276159
pepper,0.002454212217619925,0.49731678990582895
nap,0.0032704095045725506,0.47503065287914026
bless,0.003255645434061686,0.42023264284300677
charge,0.003365547568709762,0.5429797901535627
restaurant,0.003908991813659668,0.46022607973403906
soccer,0.0071998462080955505,0.5913652586391194
trouser,0.0028436923849171607,0.46146974985353784
library,0.003962066438462999,0.44160408324877953
business,0.00836108739559467,0.5692070410228812
third,0.0037351598342259726,0.5165229575265453
oo,0.006698792800307274,0.603954361217395
tool,0.0028757021344941237,0.34358292061477724
joke,0.005332105087511467,0.5381679690134595
jar,0.004465931170695537,0.6288218412713709
passenger,0.010071171447634697,0.6088410936688231
shot,0.0062206056382921,0.550725972111781
curl,0.00428947178941024,0.48390934221648796
group,0.007584040363629659,0.46510366857442775
frighten,0.003911561625344413,0.45113614369967536
above,0.005132600239345006,0.49831232036919904
definite,0.005238861538643061,0.6705987746620239
museum,0.004531540473302205,0.4566084636640465
fold,0.003173742029401991,0.3659823191164697
quack,0.007171151041984558,0.41903203964610136
steal,0.007283915172923695,0.6317603057832164
broom,0.006115598337990897,0.6291061928036643
drip,0.007307158275084062,0.39096643229177797
pancake,0.0016323702675955637,0.5112653038026422
gee,0.0037130501962477163,0.4856266682212381
u,0.00046369930108388263,0.1923718296712419
radio,0.00418309768040975,0.5183762773662388
in_case,0.005813842160361154,0.544862142445904
wire,0.004119346539179484,0.49329661555473514
k,0.0005459833145141602,0.239338336519047
pillow,0.005477268248796463,0.48981781915122347
camera,0.00440044142305851,0.4543542960481781
fool,0.010993895859553897,0.7506162626519124
boom,0.004447271426518758,0.4320839810917586
broke,0.004342386216828318,0.4745446770529842
honest,0.003764918356230765,0.3793165509975742
act,0.005398320429252855,0.5354769703233018
thought,0.006481649620192391,0.6670379441621421
during,0.0029506285985310874,0.450368335557113
east,0.0053373972574869795,0.5645605874333521
tear,0.006005624930063884,0.45626026730269165
carriage,0.0027968219348362515,0.42643681684317203
plenty,0.003665727727553424,0.5116115202772149
nah,0.008290518213201451,0.5220399014926735
angry,0.007533056120718679,0.6132936429420077
sweater,0.0012561125414712088,0.3636899187834116
tray,0.0038536667823791506,0.4126100894793384
add,0.00759049654006958,0.583930787742859
order,0.004916518023519805,0.5711518026361393
possible,0.0053227560387717355,0.5176690110296479
bend,0.005155084906397639,0.4923975814836786
sixteen,0.0010031784574190776,0.3676995185996774
serve,0.006296757857004801,0.4704939628280792
parent,0.003936890761057536,0.5458205890900139
wide,0.003893937170505524,0.46783825857020234
rule,0.008194945075295189,0.613261990087371
brick,0.0030909426072064567,0.3306882917475882
double,0.006908382430221095,0.6132123647118164
besides,0.0075274067265646795,0.5342548708240771
handle,0.005067638556162516,0.636462738994479
yard,0.004970854726330987,0.4078683700197786
sharp,0.0045772297628994645,0.5426774376749229
wife,0.0034016082363743936,0.4642548060995445
tank,0.0037546714146931967,0.420118890750364
heat,0.006705782630226829,0.5190005749924107
circus,0.0035027265548706055,0.4686069692230366
often,0.007001012563705444,0.5231890609946122
bar,0.005008660695132087,0.5559092033387818
herself,0.007859204496656145,0.6820057468110876
deal,0.008430900052189827,0.5326334703773217
ketchup,0.0011774737101334792,0.3574561515317388
hall,0.006210359243246226,0.5697734679901083
piano,0.007633655071258545,0.6650386544227376
crisp,0.0021448731422424316,0.33344598871449005
meow,0.004392082492510478,0.5690714416853353
rug,0.002767537091229413,0.4534475079308906
squeeze,0.0033368593038514602,0.523381918823483
ham,0.0014907334532056535,0.3373424808700427
hill,0.002259761095046997,0.3587840065222422
wolf,0.008652887561104515,0.5503799887857755
study,0.00526935338973999,0.5408967694419604
as_soon_as,0.0030106276273727415,0.46660055104214393
bright,0.0029329690668318006,0.48100472087927104
pumpkin,0.0071082336562020435,0.6235154823725108
rub,0.004456334643893772,0.46034358520780994
deep,0.0038877234739415787,0.5525397392175033
clown,0.005747709423303604,0.5821777577927509
spank,0.00496275888548957,0.47504232671008473
secret,0.006320439003132007,0.5503914578160609
witch,0.007069868966937065,0.6045483182313942
country,0.009958532121446397,0.7605937358080783
roar,0.009438661428598257,0.6408544624249477
gentle,0.004475466514888562,0.5136910204350793
type,0.004801830937785487,0.4292568166030213
antenna,0.008805149985897926,0.7169995106522549
beginning,0.002126922830939293,0.403564135268649
explain,0.006549135996745183,0.6231841196895624
mud,0.007499912205864401,0.5676119202399141
pile,0.004450484728201842,0.5218619348564895
hee,0.005041137337684631,0.46992549731532096
copy,0.0047762047859930224,0.48989051874252876
rope,0.006614009539286296,0.6119862654673347
shelf,0.006384692408821799,0.49185150266502986
onion,0.0032957673072814943,0.4520962535884946
upon,0.008645895988710465,0.6249067143731746
river,0.0046609204549055835,0.49801220539831204
everywhere,0.01085606004510607,0.606279738677584
smoke,0.006732274379049029,0.5882406607193833
none,0.00641594038290136,0.6522476782396963
band,0.006965046579187567,0.5942078128716807
uhhum,0.00957329511642456,0.7281380358535181
switch,0.0029526244510303845,0.4270999144236016
gold,0.004945449290737029,0.4995322989943026
couch,0.0047158896923065186,0.4612878771044374
awhile,0.007857916876673698,0.4282564874994541
whistle,0.005917103202254684,0.48202867131482896
whisper,0.003193485014366381,0.38107203558675595
y,0.0010060094870053805,0.21751701520174205
plug,0.0030812621116638184,0.5434653838104754
gas,0.002476762842248987,0.3359042750020267
ugh,0.0075691630763392295,0.5027927901491658
lap,0.003851336868185746,0.35767796327242063
grocery,0.00465237299601237,0.5464865523309393
nineteen,0.0009433008157289945,0.30874751007372214
thirst,0.003243465508733477,0.2509812033280595
especial,0.007803080763135638,0.6969690294997591
mash,0.0069535573323567705,0.5677884556836079
f,0.0009651228233619973,0.3220624839621695
beer,0.0019767837865012033,0.39756204828285846
edge,0.00440941791276674,0.4947301312052782
pee,0.008107101475750958,0.6130867079298148
candle,0.006809353828430176,0.3768117262452316
stupid,0.007660506027085441,0.6755033410157225
huge,0.0054804958948274935,0.4366751968136048
others,0.009112964976917614,0.6026928874731043
terrific,0.004817071415129162,0.4339166985660923
sore,0.004421676908220563,0.39280843379580754
cloth,0.003711247816681862,0.4492587013422378
nut,0.0040467429805446315,0.461082704624991
whale,0.0042984081852820615,0.5538483682311639
list,0.0031903674525599326,0.43381857424375425
pinch,0.0068558622151613235,0.6853881244048807
control,0.006310482819875081,0.6212728905884035
cash,0.003696945405775501,0.4935954921687675
stamp,0.009104828039805094,0.6518148142182894
shower,0.003788396290370396,0.4036220719686202
indian,0.011378338932991028,0.5434338435437265
comfort,0.005209938117436,0.4347554782419275
hen,0.0030791695628847393,0.4443734396389881
shine,0.00356704443693161,0.41770953028042335
lemon,0.00226909875869751,0.38763888108245903
doo,0.002349730994966295,0.3483101573829135
evening,0.013184624910354614,0.5419781503210858
cub,0.00961305946111679,0.7307125583666931
refrigerator,0.004080010311944144,0.47420477753918
spray,0.008542857567469279,0.7424409230619831
suitcase,0.0032967284321784975,0.4508434755169385
melt,0.0060848264858640476,0.4499965399422262
spinach,0.00185311958193779,0.48929328167988206
crawl,0.008629562525913632,0.5102819772045457
giraffe,0.0035410543967937603,0.41279447276033776
parade,0.00548955687770137,0.5789865135096401
march,0.00500831466454726,0.6473732503215588
contain,0.00447176541051557,0.5383084821880488
packet,0.004111866865839277,0.44747964355938785
petrol,0.0035553550720214843,0.381960498986302
serious,0.006028560655457633,0.5269570105553596
pajamas,0.0021970676524298532,0.3599365853897677
treat,0.0028721202503551135,0.45235439299932567
ew,0.002203894779086113,0.46581992653509985
mistake,0.00869051796017271,0.5770412241458223
whenever,0.00814041014640562,0.5773435647993834
suit,0.0029999956940159654,0.4268643561951807
steak,0.002614780267079671,0.534868686789256
costume,0.006242970625559489,0.5534831197531833
grey,0.0041870941986908786,0.5367472140608577
heehee,0.007187837048580772,0.5662502671890369
indeed,0.006264620167868478,0.5653287501278306
cupboard,0.0030214620961083304,0.43152421431468735
mustard,0.0016801542249219171,0.4385353832048726
bill,0.003384656139782497,0.453740317025922
confuse,0.006078497223232103,0.5469946653527796
flash,0.008597992617508462,0.5695350723233606
gate,0.011652819488359533,0.6099483662578971
tub,0.005298592827536843,0.5206294365930741
lamb,0.008935453430298836,0.6943169483844052
ouch,0.006233140178348707,0.47460592741414886
born,0.00612361090523856,0.5976883735275386
row,0.007113041701140227,0.38583551424687346
sweetie,0.004051947279980308,0.49229995175365093
lookee,0.005803781747817993,0.4397444521933638
mend,0.00385697603225708,0.5165962243761013
doughnut,0.0016547038274652818,0.4619312416508823
each_other,0.006537003176552909,0.5314246292893448
winter,0.0038594891948084678,0.45174558246797347
whoop,0.004734239270610194,0.6129475463113563
awoh,0.00471775185677313,0.4680737794436376
large,0.005538942040623845,0.4105632946967891
throat,0.005373762204096868,0.4946247658028131
ceiling,0.006345455987112863,0.5747828955682842
bat,0.006242779168215665,0.5248486768047687
note,0.005351047856467111,0.5075135232978988
film,0.0068708677445688555,0.6701202282662115
necklace,0.0032984336217244466,0.4195011593084762
hammer,0.004340095445513725,0.3523554890188819
iron,0.004387032341312718,0.5736639979680322
slipper,0.0027820318937301636,0.5569912135349595
lick,0.003963123349582448,0.462740466553368
become,0.007135633266333378,0.6067430839581436
queen,0.006252278174672808,0.4896534586389363
choice,0.011808731726237707,0.5992131499236621
complete,0.0061007301012674965,0.5574391567644925
news,0.004530913299984402,0.5534535555898983
moo,0.004847717781861623,0.39924266289442545
buddy,0.005502575828183082,0.4350882836031328
fancy,0.004726031342068234,0.6095388778550178
boss,0.009573641750547621,0.7114877883470181
shed,0.005889711471704336,0.5375154049321776
momma,0.0058519884943962095,0.5745684382142726
shell,0.008550361224583218,0.6690296269739083
appear,0.007777104775110881,0.6191320247827812
tent,0.00466702835900443,0.4520397011722057
j,0.0004173874855041504,0.23367724059115635
yay,0.00712228034223829,0.6533887118218578
boil,0.0031532759849841776,0.43613832695040455
raisin,0.00405573844909668,0.45119551538864633
tidy,0.003588671193403356,0.4356492556745837
newspaper,0.006778449723214814,0.6471347619619452
blanket,0.004187351948506123,0.53098249706636
rough,0.0051248209817068915,0.5117439922927325
obvious,0.004325195362693385,0.5574276740224036
lemonade,0.0012454211711883545,0.3189228144298166
practice,0.005881407044150613,0.5377452196939481
wild,0.005834269173005048,0.5983706053441697
whee,0.004388326690310524,0.45280989624347123
dust,0.0036517874947909652,0.5799495533032759
float,0.00303002490716822,0.36654692417493506
crack,0.010137377306818962,0.67225862622403
plain,0.002421131134033203,0.5615853672958888
skip,0.009746638933817546,0.5421436335102378
amount,0.0038669914812655064,0.5108124826975595
noodle,0.0024512101863992625,0.40563555572078935
stone,0.00628436663571526,0.5981103913695682
wooden,0.007054951041936874,0.5990406703470421
total,0.008879358569780985,0.7370219009601816
loose,0.010920796129438613,0.6217906527230048
bun,0.00401719230594057,0.6022854137356388
behave,0.004017925262451172,0.31782634952148436
weather,0.004884458505190336,0.38141399366228834
everyday,0.014235905238560267,0.6221322193001444
patty,0.010887218018372854,0.5958513406651568
found,0.007232266995641921,0.558341357570378
cough,0.004017728898260329,0.4404391533116585
hers,0.005702847943586462,0.5970277526899832
rhyme,0.007827683406717637,0.654806464661255
attention,0.0044682953092787005,0.5771858038130797
oil,0.005831797208104815,0.5480963980525506
pudding,0.0011838291372571672,0.3760702773858132
baseball,0.004421515124184745,0.4794351373956235
expect,0.009755375129835946,0.7196011572574452
eighteen,0.0011690053446539517,0.36405276610567205
oh_no,0.009273852850939776,0.7235771326648501
crocodile,0.006583007318632943,0.6097515661807693
squirt,0.01337414709004489,0.7540719207915489
stripe,0.0036670256544042517,0.4754944516327392
beef,0.004061298710959298,0.3937655258010101
valentine,0.005803120547327502,0.48179472061132633
sense,0.007199047189770323,0.6454733099618023
all_gone,0.005564542193161814,0.5806830446705782
slug,0.016770654254489474,0.836667877258098
odd,0.007203895034212054,0.6028627691007951
chest,0.005948868664828214,0.5476802181850058
traffic,0.006901984031383808,0.5319267153828238
beard,0.0068292103964706944,0.6339443726437777
join,0.005942102935579088,0.5869227948281134
final,0.009075420744278851,0.6305836501889308
splash,0.0047326404601335526,0.392005730077143
pat,0.01105281114578247,0.6225084101269307
horn,0.004681027852571928,0.41399403762952625
cage,0.004354326955733761,0.4091214267256109
spare,0.008430035675273222,0.6277432206534465
byebye,0.006739483429835393,0.5073547562657498
bench,0.006211898543617942,0.5640672448633655
favor,0.004869913732683337,0.6273400261094748
goat,0.006099026543753488,0.6731139067868797
trailer,0.0011212043464183807,0.2997434593570415
mirror,0.006961397055921884,0.42716726269136507
feather,0.006323419511318207,0.4312954646016397
direction,0.0045332331811228106,0.36140005680608034
invite,0.0037682907921927316,0.377682500363826
sometime,0.008381841704249382,0.46161342205334577
stove,0.0021753798831592908,0.3879506715104294
regular,0.006345558166503906,0.5846260009426152
come_on,0.003939088847902086,0.3449201822432525
bush,0.00802971124649048,0.5002900135276578
daughter,0.004536494612693787,0.5082026558801027
ours,0.005952274799346924,0.6893932305631301
thirteen,0.0003808821950639997,0.2222314500354141
plus,0.002005473331168846,0.5599158946168898
whoosh,0.009523856012444747,0.5664050644436548
branch,0.008385067184766134,0.4592488398939175
broccoli,0.0026829784566705876,0.4388454738680311
vitamin,0.0027173683047294617,0.39951392398619834
ocean,0.0031285177577625623,0.4170877631040404
low,0.010240130699597873,0.6227641748247339
la,0.008665105875800638,0.5530439995622017
shovel,0.004184120231204563,0.40715393916921605
tower,0.0036025673915178347,0.36327878680237935
helicopter,0.003848312298456828,0.41270268653083886
afterwards,0.004219987326198154,0.5285394137168302
bow,0.0057601428801013575,0.5721825561978737
choke,0.00600535339779324,0.4350800088611584
mail,0.004649426539738973,0.4608757985927958
date,0.0023151238759358725,0.35882831051106046
stir,0.0022030508879459267,0.4178119998011911
jam,0.003193788230419159,0.5029566818667879
airport,0.003934297959009806,0.5932655814871033
shoulder,0.004815917462110519,0.43976216632949316
trunk,0.005929615567712223,0.6250071477242054
beside,0.005793846705380608,0.45966335567762573
bum,0.009539757456098284,0.5780699881861142
belt,0.004302812033686145,0.42140104594513395
sticky,0.005415364223368028,0.526165626545703
smack,0.006933976863992625,0.6900964230860586
crunch,0.004266476631164551,0.3850656603465774
crane,0.0030101497968037924,0.4392548512047233
flavor,0.004882713844036234,0.3479292776139694
sneak,0.009511568329551003,0.6427677021946403
v,0.0011559005441336796,0.33403949800909827
squash,0.0049481259451972116,0.5701256125195393
rid,0.005096294941046299,0.6124144817278365
kangaroo,0.0041803717613220215,0.5021947243921596
itself,0.008383357524871826,0.44459600150451295
coin,0.009285231431325277,0.6818479787131566
club,0.006258894657266551,0.5023102721059145
spin,0.004676143969258954,0.5317962225401945
kite,0.008471437569322258,0.5375529969792776
sneaker,0.0028797004904065815,0.5021834135854795
gym,0.006949941317240397,0.45072003202271926
transmit,0.004871468884604318,0.4569023986130992
mammy,0.005280929453232709,0.551535755268092
less,0.006191413978050495,0.4262247564165891
fourteen,0.0006699800491333008,0.25483159531161304
lean,0.002133853507764412,0.37449124282517665
nasty,0.0036412139733632406,0.5683920124297338
spring,0.0051464397331763955,0.5132735345838372
coke,0.0011652818432560674,0.4153699654149532
measure,0.010554239749908448,0.5215468469485273
expensive,0.012228675863959572,0.4727016100351149
peel,0.0051238052546978,0.44870643749439953
good_night,0.005597022271925403,0.5476428630954977
clip,0.00426783732005528,0.44348244519425506
sponge,0.0025074514182838233,0.43280999906963913
flip,0.0032613598383389986,0.5754663584795567
deliver,0.004128745308628789,0.48399559745436027
popsicle,0.009707905848821004,0.5524381994253835
cocoa,0.0014004460696516365,0.45647534101405585
thick,0.005512718359629313,0.4798529022508603
bounce,0.004325221566592946,0.5113078468352457
husband,0.005129669943163472,0.5558190275356216
squeak,0.008292126655578613,0.4045707123879706
snail,0.012031473219394684,0.7011122126520746
hon,0.008992001032217955,0.7327442226894328
poke,0.0035671333471934,0.41269721212170063
bark,0.005321630173259311,0.49691072697518235
rose,0.006062235151018415,0.5248299841919364
lobster,0.008186675035036527,0.6390649885900339
borrow,0.007652154094294498,0.6123200077031163
woof,0.004719621605343289,0.4305534766965785
alphabet,0.004892789400540865,0.6472854948600192
field,0.005750524997711182,0.5739626777408675
market,0.008192596612153229,0.5648144759662274
angel,0.006816771469618145,0.6337817574700932
zero,0.002327961581093924,0.3503695490099338
heaven,0.011188690004677608,0.7363268715584361
forest,0.005728311538696289,0.45474064139154147
cab,0.0024337106280856663,0.4655182682198101
waste,0.011097157443011249,0.5957280336382509
towards,0.005166867845936825,0.6654396829617685
tunnel,0.0026024933214540834,0.3555091927708186
silver,0.006430683767094332,0.5146234825866705
goose,0.005870194435119629,0.5414625211371367
z,0.0006489245979874222,0.24917879292926226
laze,0.008216342021679056,0.6292609694181308
cheat,0.008039097785949707,0.5419828714109055
log,0.009411768271372868,0.6318474187747616
cap,0.004099118082146896,0.672645164291914
blink,0.005377166271209717,0.5381407017331841
cube,0.006502260180080638,0.5461977775019639
q,0.00025489429632822674,0.18216119967130462
rhinoceros,0.006518559796469552,0.37734862174755956
fourth,0.001811988651752472,0.3811170229232588
pram,0.006585848682066973,0.6735434055397649
steady,0.010092474520206451,0.7477434100851552
