,local,global
flag,0.00703939547141393,0.7414514387217954
shame,0.01506144844967386,0.6909207181087168
cord,0.005309822161992391,0.5546668416072098
mobile,0.00826295345060287,0.611829188385435
hug,0.0027736836466295965,0.3585119751750332
sunshine,0.010669494497364965,0.6301691743760032
drum,0.006607939799626668,0.515207804678607
buzz,0.007801142831643422,0.4634441824795964
saucer,0.0018866152474374483,0.5492468824623211
weird,0.005343256458159416,0.5340228786065364
amaze,0.008124186804420069,0.6403429978830537
dot,0.0044860045115153,0.5345335872140407
hamster,0.006524460069064437,0.5966696457325675
stink,0.005632509504045759,0.4919984520850561
tease,0.003232800191448581,0.5093146086776144
sweep,0.003392116776828108,0.49979845553829527
proud,0.00455005322733233,0.2970010849172665
thin,0.00842831532160441,0.471995379182948
steer,0.002282843589782715,0.3630071424046849
smash,0.004830274088629361,0.5590136940436363
ramp,0.0019763139161196623,0.37109883514528685
recent,0.007699805829260085,0.6474768683141023
zip,0.004903272787729899,0.5403827712108851
motor,0.002493925889333089,0.42726301940239153
purse,0.00388298715863909,0.37597572783143063
tick,0.006768263048595852,0.4702623521275674
cement,0.003463252826973244,0.42585318066853917
twist,0.0037741329934861925,0.5565094213257675
hiccup,0.0038453792703562768,0.4985182166842198
yoyo,0.006246977231719277,0.6152814635036945
papa,0.0050309477029023345,0.4422565203612534
fur,0.0041168702059778675,0.3710418434792522
ghost,0.007852693398793539,0.6129290231732537
x,0.0005061793327331543,0.20631060659642364
ginger,0.002455514669418335,0.36716082911085346
further,0.0038993842899799347,0.4849895949709825
forward,0.0038254474982237206,0.5031826190881667
pain,0.0058924869487160135,0.6338675637996753
aeroplane,0.004159280887016883,0.4778823061567007
sesame,0.005726470947265625,0.4828995527848591
spoil,0.005683812073298863,0.5590480973452641
alive,0.00912316008047624,0.6512152687526924
nest,0.007512245575586955,0.5157650040175709
scarf,0.002053152769804001,0.479149050114827
relax,0.00766304045012503,0.6058925590799953
fridge,0.005027160562317947,0.4858279745912393
tin,0.005375279320610894,0.6325105056872922
hoop,0.007567870616912842,0.549108206141483
tread,0.0059549927711486815,0.29585597882156156
pond,0.0036308467388153076,0.47062410318266834
da,0.0033467474736665424,0.37033670662465046
cycle,0.001997615282352154,0.35599544272446215
ought_to,0.0057479112576215696,0.6679788404688811
best,0.009127948342300043,0.6312937924304672
arrive,0.006568115333030964,0.47432681630032036
flour,0.002378604104441981,0.3511813527486528
map,0.010029506115686326,0.5083588304278301
prize,0.005635322751225652,0.6004367908575752
stage,0.005728781223297119,0.5242600222262187
twin,0.008161391530718123,0.5831855197234911
pump,0.0057770629723866785,0.5135841050134194
marble,0.00396943861438382,0.4176497204210019
sew,0.002463680856368121,0.506019534526661
rat,0.007429054379463196,0.6488870296089669
spread,0.0034091404506138394,0.5620811837624546
cucumber,0.0017304314034325735,0.3765865727890708
peach,0.002759164777295343,0.4904889419741091
lip,0.004378351298245517,0.4524022590756247
poo,0.006917357444763184,0.5520403649820019
camel,0.011249019040001763,0.6144820887396958
bout,0.00784374658878033,0.3910597072328922
tough,0.005610460744184607,0.37385739476474145
skirt,0.001462455718748031,0.35641353581913127
lamp,0.01039528101682663,0.5929514885120419
settle,0.0061774101012792345,0.6846752134201691
ash,0.00845245189136929,0.46100881225704726
oink,0.0032041750170967794,0.41943003157792613
difficult,0.004694318160032615,0.5098032313253749
spit,0.005370248447765003,0.47006899149432857
calm,0.004299347217266376,0.35609958121851915
tuna,0.006873613595962525,0.5255255639763241
skate,0.006284649882997785,0.49101447822211675
dentist,0.0029555882726396833,0.3348710764159818
slot,0.004748740503864903,0.49692013281146563
deer,0.007572437708194439,0.6884201262990427
sail,0.005087356413564374,0.4463546562410722
sake,0.004231336324111275,0.5027554352296675
icing,0.002112106365316054,0.4123583942309482
shorts,0.001591786261527769,0.36589237353007753
themselves,0.006563584650716474,0.479941840184294
junk,0.005325819764818464,0.5412641343929769
strike,0.007620380474970891,0.6094317849292111
exciting,0.0059815247853597,0.5257293671790573
twice,0.005964309704012987,0.48689721800312735
belly,0.0051677841128724995,0.5267885667044143
roast,0.006325121109302227,0.47749259798557186
babe,0.004576691265763907,0.5088816960387532
jack,0.00949521575655256,0.8546490065715654
bead,0.008549906056502769,0.7084337996967631
pad,0.008886579424142838,0.7144079966473351
tuck,0.004063195303866738,0.48794405783204386
loop,0.005183141807029988,0.5840639895689624
envelope,0.004299690723419189,0.498689120927421
guard,0.006965877378688139,0.6429265371113818
tow,0.0016385548644595677,0.3529562141373229
although,0.0048171787550955105,0.5228759620042174
peek,0.009055554866790771,0.507094080131266
receive,0.004579531028866768,0.4648289584383972
sentence,0.005995498763190376,0.47448867539111816
pony,0.00564645528793335,0.5089344100898413
decorate,0.005833124741911888,0.43254892874818773
cabinet,0.005036435524622599,0.4547472336152819
burger,0.003411694214894221,0.49609299865675915
offer,0.004903838038444519,0.5572615204999891
dial,0.003381282091140747,0.3221294887492563
squishy,0.011304307442445021,0.5826748861949984
photograph,0.0051293936935631005,0.6206689414369426
curtain,0.005795551463961601,0.5791171043669219
triangle,0.00306307447367701,0.3162356090583782
boo,0.006931989357389253,0.5114434309152699
recognize,0.009527872289930071,0.6761711103501938
furniture,0.007863555405590986,0.7383245737548343
tricycle,0.003398913145065308,0.5615241736172212
mostly,0.010651407639185588,0.6401271212796802
breath,0.009913853236607142,0.5694076333576643
lizard,0.007290881872177124,0.5430857793268876
shy,0.00347478985786438,0.45087402131597276
counter,0.005567519829191011,0.6282504098807142
jello,0.0018939737117651737,0.35152054305138647
wreck,0.005779860597668272,0.4533633486426395
chain,0.0063317809253931046,0.5178997622129076
heel,0.00818600133061409,0.632936300712131
tangle,0.004128236323595047,0.5349919827106729
protect,0.008051425218582153,0.6279571866164861
alligator,0.008804933591322466,0.7027945166626133
bicycle,0.0023199189454317093,0.442077290172014
diaper,0.004770573228597641,0.48755992440469575
dolphin,0.005387613267609568,0.49099258930105805
package,0.006049882088388715,0.4938560109081125
click,0.004396178041185652,0.6089126991604668
season,0.005634204699442937,0.5613782056474607
choo,0.006968587636947632,0.4272442913972354
trap,0.009481944143772125,0.6232867619809028
crust,0.0013371833733149938,0.28801625406488573
chin,0.0067962543530897665,0.41581894009184583
mountain,0.0053340281758989605,0.6360281037350446
robot,0.009559170557902409,0.6280504615880032
earth,0.009037937807000202,0.5364576372100746
patient,0.005361983409294715,0.5811765282406609
zoom,0.005992614087604341,0.528562637496402
golden,0.005842304655483791,0.4472550987726752
motorcycle,0.0028057731688022614,0.47852545052300466
stack,0.004004043009546068,0.3578093338074195
fifth,0.0015501928329467772,0.3465878721747001
daisy,0.004825226962566376,0.5384586594635882
trade,0.009465078512827555,0.6895066997758814
basement,0.006429230465608484,0.5370470583342188
grump,0.004838871544805066,0.5943079630617849
aunt,0.006795553060678335,0.5024624964793936
net,0.008871906078778781,0.6229411591273338
seventeen,0.0009721448788276085,0.27299621377246264
thumb,0.007717243556318612,0.563085092085958
polish,0.0037959363009478593,0.4951176231181501
jungle,0.004697178640673237,0.479152916040665
suggest,0.006844870746135712,0.5309748915862029
mushroom,0.004787836525891279,0.631074304006263
pasta,0.0017492524508772225,0.46169236779389555
burp,0.007612105458974838,0.7277052102954014
hippopotamus,0.004333821626809927,0.4185493049856235
inch,0.001703611735639901,0.38368314024511874
gorilla,0.00606282164410847,0.5911878782691014
crumb,0.004142399877309799,0.47193449764023965
sheet,0.006240085643880507,0.6040264690935054
yeh,0.006392560005187988,0.49707129520156124
whoo,0.007864813009897867,0.5607601216482936
cheer,0.005503285315728957,0.5326096104210443
suck,0.006573549338749477,0.6161966751993612
yoghurt,0.0033643580973148346,0.47998001121363965
magazine,0.005825197374498522,0.5562324687846005
handsome,0.006508871432273618,0.4263341740212051
lace,0.002147586809264289,0.4153930816895014
clay,0.00418151957648141,0.5118251674734668
sleeve,0.0017123688012361526,0.2813311376107548
excellent,0.003473365306854248,0.4208651487928027
self,0.005399420405879166,0.5862469817205709
screen,0.01030063408392447,0.6649128673974863
connect,0.005640337100395789,0.5249386426594767
steam,0.006816934262003217,0.5780632142958014
tap,0.004970507188276811,0.5841479291559104
puss,0.005606273124957907,0.5448883415467445
beaker,0.005151120945811272,0.5068308079603232
seal,0.01105402354840879,0.7229547345705296
erase,0.0054384501356827585,0.6661379348952805
tweet,0.006303460825057257,0.49549592358822325
teeny,0.004151212818482343,0.4764215134265468
cart,0.004064482801100787,0.5496509515430958
temperature,0.004851054760717576,0.5214938957733876
cricket,0.010443483338211521,0.7880542249931084
doubt,0.0053076230246445226,0.5842048218174833
reindeer,0.00499719864613301,0.6593367432320051
fuss,0.0043143899210037725,0.3889009708819535
speed,0.0051130261272192,0.5928383767794567
bathe,0.002102859318256378,0.4239805478915539
desk,0.005777694083548881,0.6517011502673002
fellow,0.006664550730160305,0.5897497418694193
woo,0.007903076353527251,0.6499740216759616
ankle,0.0024849666016442435,0.307108642226538
strap,0.0038864504207264295,0.5330272453163389
escape,0.007847508558860192,0.5420599200234901
outfit,0.004089252702121077,0.500073473957092
tune,0.005865633487701416,0.4961434982108939
oh_goodness,0.003849541318827662,0.5061019032702292
nuts,0.005283898540905544,0.4071298723766047
agree,0.008143178054264613,0.46348199729248973
chalk,0.003244459629058838,0.5918216263390808
macaroni,0.0011637445007051741,0.3890260426785962
itch,0.005522773265838623,0.5431626164173329
ant,0.0093878550188882,0.7051793774353814
dare,0.007570972809424767,0.5241549350104755
tag,0.006979763507843018,0.6748103182924701
princess,0.003720055366384572,0.3938874339904769
mop,0.003436485926310221,0.3291848597541419
soldier,0.00681832879781723,0.6253895602234987
site,0.005512262212819067,0.5601923813173975
web,0.009733242017251474,0.5915072997735791
you_all,0.00499149825837877,0.5423146069830995
ding,0.005749455094337464,0.34443794559272267
ignore,0.007588777277204726,0.6689718670427021
donkey,0.003998224551861103,0.5390609258149905
cuddle,0.00444817915558815,0.35528784563426175
lump,0.008168717846274376,0.6710770437472986
pretzel,0.002501600980758667,0.5598595119972871
danger,0.0038435757160186768,0.5384492203653148
ugly,0.009106053908665975,0.5944888584761181
pitcher,0.0012073516845703125,0.32920593056325154
fluff,0.004693780094385147,0.4881127720786017
soak,0.003399703237745497,0.36344466060112124
puff,0.005998892784118652,0.4993283699011486
forth,0.00559552579090513,0.46987038473076825
meatball,0.0020259803739087335,0.47408962878218575
golf,0.0060472871576036724,0.37163519380072174
spade,0.006323702060259306,0.4706267024594116
yogurt,0.0020441412925720215,0.42936371843861987
crush,0.008874446153640747,0.5576146889800119
dine,0.006879538297653198,0.5023988881157213
guitar,0.0053444321338947005,0.49458025325557187
bulldoze,0.0024636253233878843,0.34529991738046095
stew,0.0025888314613929163,0.46128477530655276
cabbage,0.003333832208926861,0.4603578369200396
pole,0.007428539650780814,0.6464408281473979
skunk,0.00840123210634504,0.582405165293383
crown,0.0033488422632217407,0.4884473585851826
squish,0.007165017127990722,0.5482492716854457
wherever,0.005337813321281882,0.5343399049121962
team,0.008899045713020094,0.7659503667172841
awake,0.004136690322090597,0.4469857691829614
attach,0.0043665750606639965,0.5982833682795343
dive,0.01106357382189843,0.6968038906950742
zebra,0.008900040074398643,0.4995878359499454
sixth,0.0010915088653564453,0.33179146331054576
wool,0.006492165724436442,0.497968326111348
whisker,0.005007808025066669,0.52484378215327
calendar,0.006870260945072881,0.6069700063755148
baa,0.003319458527998491,0.36630075104101456
funnel,0.006933645955447493,0.4086229725153777
giddy,0.004628959156218029,0.39957616489006587
trash,0.004039738108130062,0.5373131689523198
rooster,0.0050772961817289654,0.41768437931690183
dough,0.0028158503194009106,0.3921676951192885
bare,0.0061965067135660275,0.48823317865926086
search,0.004813475268227714,0.45083543505880996
pilot,0.0047698354721069335,0.5328080180416321
mamma,0.014478359371423721,0.8887322667685229
eh,0.008224541141140846,0.5972432552574661
drill,0.005638773624713604,0.6016624446896592
exercise,0.009990030719387916,0.6975209079266155
raspberry,0.004291639725367228,0.5863972368233784
hoover,0.006083256211774102,0.4730519530310122
necessary,0.005279176510297335,0.4351748219616689
bacon,0.0018467594837320261,0.3205371827615159
crowd,0.0060182629209576234,0.6103395379753084
chick,0.0060464558394058895,0.44464739093520045
yawn,0.005560431931469892,0.46444862242398344
mood,0.005737300713857015,0.4373000101350394
correct,0.007518876057404738,0.6340216110173198
sprinkle,0.0071229977267129084,0.5608472659583068
mush,0.005688309669494629,0.5227070288597074
mammal,0.009220448136329652,0.5105192910236578
base,0.011923199190812953,0.7651491717940584
rectangle,0.005388200283050537,0.4569165281930613
pigeon,0.01965086950975306,0.6987206097316032
wiggle,0.0061677237351735435,0.4673460990534811
dip,0.0021587292353312175,0.4813328433093893
honk,0.004785532536713973,0.3979239478981479
thunder,0.004947516424902554,0.5138602813581202
seek,0.006891040425551565,0.4181124553357838
sport,0.006460335324792301,0.5106877185709409
clue,0.005207595825195313,0.49744019690596264
hedgehog,0.00635203829518071,0.5103576285523993
sip,0.0036869514733552933,0.4865356063619708
yo,0.009180260332007157,0.6023416469592575
drag,0.005609906080997352,0.4908808087323576
nana,0.00701662125410857,0.6358785171298473
design,0.0045959682300173,0.5257567511441166
mitten,0.0017180272511073522,0.3943253320547565
scooter,0.005943883742604937,0.5003028892530823
soggy,0.0037821162314642044,0.5457026881484824
return,0.0029547145733466516,0.4622748668430052
jeans,0.0015687743822733562,0.4386507779182658
blueberry,0.002788579889706203,0.43708041262542274
neigh,0.004060162150341532,0.42491608913314216
blind,0.006533193588256836,0.7590216449718076
quit,0.004812408238649368,0.3329174821492247
abc,0.0018546703983755672,0.3836250509423238
duh,0.004366246553567739,0.5286748309411189
stool,0.0061915914217631025,0.4324351610547462
bracelet,0.006849123585608697,0.5759551012448104
message,0.0047531817108392715,0.5044068056696004
balance,0.008648726870031917,0.6687390778838354
muffin,0.003328291433198111,0.48435741540859856
creature,0.0061304638018974894,0.44918269191151494
paw,0.005762620883829454,0.5440560177089104
guest,0.00884194948055126,0.5521965711770779
sight,0.006494273742039998,0.6133954655459846
buck,0.00767218365388758,0.5810262360204264
attack,0.012190891636742486,0.756075406586626
mall,0.004159335167177262,0.3756807769561332
hay,0.004542338497498456,0.42910190876215903
vacuum,0.009949452877044677,0.6320506363036658
sled,0.004664922753969829,0.5824098461017866
furry,0.008509271674686007,0.5395722510178067
ski,0.003996513783931732,0.5049270578343681
sofa,0.00332100303084762,0.3359499463812494
siren,0.006665724775065546,0.3982653282569725
peg,0.005258051885498894,0.5364801596667073
straighten,0.002925937995314598,0.34854243723374034
crib,0.004205533952424021,0.39739970040166983
flap,0.007645072937011718,0.5128392067008243
crab,0.008888829212922316,0.5821199546327649
stroke,0.004146739840507507,0.4195023488031989
diamond,0.00854540091973764,0.4972189971024146
tube,0.005971344078288358,0.5187395728531169
storm,0.005915186802546183,0.4350188307615177
snort,0.005869326384171196,0.3521755154581284
puddle,0.0070763954094478065,0.5650027002452274
rake,0.009024728428233753,0.5575934811145469
underwear,0.0019840470382145475,0.36762652164468856
ripe,0.0037306065742786112,0.4096484545219502
syrup,0.0037274198098616166,0.5248381279166949
sideways,0.0047782378064261544,0.4306844057699162
brand,0.007556585595011711,0.6052502167103404
prayer,0.0068669880137724034,0.5130007364346971
shush,0.005768140157063802,0.4523447564189813
thump,0.005291176338990529,0.391264372601666
berry,0.005762659586392916,0.6398763724533301
merry,0.008960200680626763,0.5919270067786208
olive,0.0011795295609368219,0.3331765470273317
artist,0.007342625308681179,0.710312799632008
penguin,0.0050270318984985355,0.4762329768363295
opposite,0.004992071426276005,0.5499248392724623
purpose,0.006742083364062839,0.5601801773778341
smooth,0.007703562577565511,0.5920707138729545
oy,0.005055497674381032,0.5309105624762315
gross,0.008059581805919779,0.6386018843540827
hip,0.009620524588085357,0.5831915936820645
root,0.013406566951585852,0.623086561039619
knob,0.004656729102134704,0.48647817797181425
giggle,0.007027014442112135,0.5720419355456696
badge,0.00270799073305997,0.5371366919854037
gramma,0.005567006162694983,0.5831473124051094
rattle,0.007124402306296609,0.6833097857578647
elbow,0.004523710200661107,0.5621325013389271
growl,0.005332514162986509,0.5306211666734482
brave,0.007173138005392892,0.5462464612164883
scrub,0.0033005578764553727,0.4080031898987472
coach,0.011586828665299849,0.5179797156439561
snore,0.005041223019361496,0.4359865729820457
fan,0.008767873048782349,0.6232895149796691
paddle,0.006711454495139744,0.6079654042989373
shadow,0.0066979238481232614,0.6594563906967917
dummy,0.011476784944534302,0.6335228263363847
goldfish,0.009196446339289347,0.5936212075824705
arrange,0.0079955353456385,0.7623641877120905
laundry,0.004089622121108205,0.4972923625083919
notebook,0.00485376211313101,0.35651467462100694
insect,0.007643006064675071,0.4670951891003243
poop,0.014084639293806893,0.7683788194694926
leap,0.007397324749917695,0.5390448912895922
slippery,0.004774702919854058,0.45804901423683597
scoot,0.004547805555405155,0.4213431256934793
flop,0.0061288438737392426,0.5809478386207882
crow,0.005816872630800519,0.4956314148110702
bash,0.010792307058970134,0.5215544972271886
vehicle,0.004660379502081102,0.4718321538805864
aah,0.003264243538315232,0.47139114469643706
frame,0.005297387257600442,0.5736463396364865
ladybird,0.010514209667841593,0.680650226902051
construction,0.0038079380989074706,0.4551838968071642
cluck,0.0055329373904636926,0.35484679552927767
diddle,0.002692286457334246,0.2405894541913005
porridge,0.005468297004699707,0.4035382075498706
parrot,0.008198643724123636,0.5265735243810677
handy,0.00822041251442649,0.6271199141122898
scoop,0.008470098887171065,0.5428698727312921
apparent,0.009472966194152832,0.6610468413768702
octopus,0.0042217413584391275,0.5797241399336408
twirl,0.005687006058231477,0.5077048262702903
kleenex,0.003926859299341837,0.34411832422354993
appointment,0.0024451232618755763,0.4288509381008556
wrench,0.0059693072523389545,0.4089962697575389
dribble,0.0073409974575042725,0.42692459222815005
system,0.007165748140086298,0.596592681314718
kit,0.004924447372041899,0.4748231592341595
swan,0.004884947430003773,0.47123678572127414
bud,0.008809419141875373,0.6712881150263197
whew,0.008251247198685356,0.5536120035012481
ups,0.012159204483032227,0.7696449878115255
scale,0.005231845378875733,0.6573068021137017
tennis,0.005076014226482761,0.5267413192965541
mosquito,0.006296170794445536,0.5677448192532678
toward,0.011267932397978646,0.7730132566457333
nod,0.003092709041777111,0.4399792743390295
stare,0.005446163383690086,0.4118428398417626
sniff,0.006745035307747977,0.531235742962161
vest,0.002967816941878375,0.644109317798977
wig,0.002480590343475342,0.48932113934856347
holy,0.0048229008913040165,0.36859575943536615
aquarium,0.005899462699890137,0.4620570954979093
shave,0.004738250747323036,0.46297563356751315
gray,0.008234910170237223,0.6285492027899754
cheers,0.005829949270595203,0.49227176855577615
woah,0.004695909638558665,0.5469862988304297
oatmeal,0.0016962704451187797,0.34203126728036615
halloween,0.0037838343916268185,0.4609078537601531
fasten,0.004306404931204659,0.45078027905402396
marmalade,0.004102147051266262,0.6021734129214926
wrist,0.005399517940752434,0.4882754909800485
settee,0.006361592460323025,0.5163404955014035
boing,0.006474302095525405,0.4646039437767313
plaster,0.011558826764424641,0.7031490542769823
fuzz,0.003716741838762837,0.4427790863518791
ad,0.008435619288477404,0.6872355036727107
score,0.006362927996593973,0.6152303173738307
donut,0.002757851154573502,0.5278317534746366
capital,0.0037461080049213612,0.4974374397410998
bull,0.00829564332962036,0.6016493269945224
kettle,0.005321869143733272,0.40962575766609277
oh_boy,0.011637307446578453,0.5252773098038341
rag,0.006042326197904699,0.5740122662324283
whine,0.0055451733725411555,0.6081802941431338
germ,0.00588598937699289,0.56436055100305
scribble,0.007530555642884353,0.5421972063774732
hood,0.009337134659290314,0.7004861976906416
barrel,0.0076741623878479005,0.6961278918058029
wobble,0.007007668147215972,0.5700431980557921
munch,0.009198252360026042,0.5344636468989843
crank,0.008465637420785838,0.528584857482552
patch,0.01152003499177786,0.7268045424779536
lawn,0.006596352602984454,0.6170769447296287
cave,0.007151548679058368,0.437269436334476
lone,0.007621529201666514,0.5030404207816783
darn,0.011553920805454254,0.6305472090876535
pebble,0.00498005747795105,0.4983920950073516
remote,0.005608705373910757,0.4699799151951709
pouch,0.006599255676927237,0.5058991780778915
creep,0.00657245268424352,0.4474033433883855
peck,0.0069021032406733586,0.45424466106536665
hooray,0.009476531635631214,0.5920009381364071
drunk,0.005617216229438782,0.41039360165681615
ribbon,0.0026211615266471073,0.4479173781798361
coconut,0.007117143383732549,0.595060550525463
dada,0.004094454375180331,0.5449629889322392
bolt,0.0044447204162334575,0.4141387055471184
peep,0.0068967850119979295,0.5651686168480454
tanker,0.0021707812945048013,0.46369268985271517
beak,0.0052401134462067575,0.4903746835892048
lotion,0.00705953190724055,0.5171835431100567
tock,0.007963437587022781,0.4927399711607251
hoppity,0.00798917757837396,0.7043582101669175
polar,0.005646228790283203,0.5319557401054555
explore,0.011153108087079278,0.5234620179429923
moose,0.0053999846981417745,0.48678446476715986
statue,0.005806924899419149,0.5912267398080826
heh,0.006125482645901767,0.552187155690715
wheat,0.004568849291120257,0.48666878126496427
musical,0.012552548199892044,0.7029515008727014
alrightie,0.013011859221891924,0.8513093820608999
silk,0.007488374526684101,0.5399116167107574
thread,0.003474704424540202,0.42980236415637885
bandaid,0.0027501781781514487,0.46990104850813574
aboard,0.009649138701589484,0.5076955496228921
toddle,0.006150925159454345,0.5363167215465927
loaf,0.006806466579437256,0.49032187092009527
vase,0.0033396229599461412,0.37255441210550555
instrument,0.008808252058531108,0.570344326547586
achoo,0.010722309350967407,0.6595346870852039
