,word,category,lexical_class,period0,period1,period2,period3,period4,period5
0,bite,action_words,nouns,0.18455935791134834,0.29628901183605194,0.2261894080373976,0.23795613729291493,0.22555404398590326,0.2618957683444023
1,blow,action_words,nouns,0.09487908221781254,0.12572958171367646,0.16235092561692,0.12852477729320527,0.14705700986087322,0.13857486546039582
2,break,action_words,nouns,0.24710312805005483,0.21376354582607746,0.286034913526641,0.23209541784599425,0.2786523484521442,0.2572610415518284
3,bring,action_words,nouns,0.29298072420060634,0.33380983852677876,0.31378341987729075,0.28812315315008163,0.335663765668869,0.27606597989797593
4,build,action_words,nouns,0.20931245163083076,0.206167134642601,0.19814480878412724,0.22805513963103294,0.18902214244008064,0.14360159803181888
5,bump,action_words,nouns,0.2390580309761895,0.2411169871687889,0.2387356273829937,0.23434143016735712,0.21323663871735335,0.18460979014635087
6,buy,action_words,nouns,0.25493031069636346,0.30735124498605726,0.2871089329322179,0.33797820266336204,0.3236959643661976,0.34315666258335115
7,carry,action_words,nouns,0.11412251349538564,0.16461789831519127,0.1637752821875943,0.22686198279261588,0.19332692325115203,0.1433914846016301
8,catch,action_words,nouns,0.2147417612373829,0.23573192432522774,0.20113964900374412,0.19644151870161294,0.2506102375686169,0.18837021850049496
9,chase,action_words,nouns,0.07176929526031017,0.15679218657314778,0.19798362048135865,0.18403758555650712,0.2006045002490282,0.18949877843260765
10,clap,action_words,nouns,0.26702508371737266,0.20652630676825842,0.2093245337406794,0.2626298169294993,0.26301816706028247,0.14171841815114022
11,clean,action_words,nouns,0.32382591590285303,0.28018408045172694,0.35697234570980074,0.29811538921462166,0.3502749055624008,0.3796100080013275
12,climb,action_words,nouns,0.22380154486745596,0.19146434124559164,0.2271202340722084,0.2611376479268074,0.18748180530965328,0.25834075212478635
13,close,action_words,nouns,0.18202870935201645,0.23074937280681398,0.1818163638934493,0.19647159855812787,0.22681766636669637,0.19087247643619776
14,cook,action_words,nouns,0.38989898893568253,0.4039850622415543,0.40822634994983675,0.39608944952487946,0.35325106475502255,0.27176215520335567
15,cover,action_words,nouns,0.14916988420817587,0.1930804012550248,0.16233121044933796,0.15965292379260063,0.10960900907715161,0.14482931792736053
16,cry,action_words,nouns,0.30171883702278135,0.307585172355175,0.3003498136997223,0.2542337507009506,0.31162628531455994,0.3222241535782814
17,cut,action_words,nouns,0.222803758084774,0.2675279105703036,0.27468738704919815,0.2625884309411049,0.27959603294730184,0.14020279049873352
18,dance,action_words,nouns,0.29247359838336706,0.26667631334728664,0.2714058347046375,0.2697890646755695,0.26834479553831947,0.24727970035746694
19,draw,action_words,nouns,0.23903915733098985,0.22928400710225105,0.20255884565413,0.177956535667181,0.2304046932193968,0.16955109611153601
20,drive,action_words,nouns,0.18103248700499536,0.20700433757156134,0.17060827960570654,0.1887694239616394,0.19391769766807557,0.20945698246359826
21,drop,action_words,nouns,0.15549404919147491,0.16498439405113458,0.21376564684841368,0.23385579288005828,0.20379131864756345,0.26650117834409076
22,dry,action_words,nouns,0.3122903421521187,0.34224761724472047,0.24154629392756355,0.3268787369132042,0.26285560131073,0.2845364883542061
23,dump,action_words,nouns,0.25605213046073916,0.2219034641981125,0.23826900348067284,0.2501344120129943,0.25598315224051477,0.20285658352077007
24,eat,action_words,nouns,0.3774000436067581,0.3895206719636917,0.3949438869953156,0.31268164962530137,0.3725033298134804,0.30576187670230864
25,fall,action_words,nouns,0.18649985310104158,0.25873985555436874,0.30900854244828224,0.25775262601673604,0.18702150529457462,0.30421916944906113
26,feed,action_words,nouns,0.22206835728138685,0.1761500130717953,0.17791036226683193,0.16914566388974586,0.11313404189422727,0.2127980411052704
27,find,action_words,nouns,0.35040321815758946,0.3198541425168514,0.34837683439254763,0.26999767050147055,0.36859710067510604,0.26836478989571333
28,finish,action_words,nouns,0.12106272578239441,0.13428192883729934,0.13063949594895044,0.09848562042628016,0.14237955833474794,0.10709816850721836
29,fit,action_words,nouns,0.13025961481034756,0.19816626773940194,0.16256168261170387,0.16808027029037476,0.18718510419130324,0.15594560073481667
30,fix,action_words,nouns,0.16253403863973087,0.2990203693509102,0.27354187369346616,0.21378362774848939,0.2658951111137867,0.23332789726555347
31,get,action_words,nouns,0.44161157806714374,0.38941326551139355,0.4075126068459617,0.3635318759414885,0.4157267014185588,0.42687130346894264
32,give,action_words,nouns,0.3350069365567631,0.17068848088383676,0.17636954486370088,0.3512882053852081,0.3592068933778339,0.361965025216341
33,go,action_words,nouns,0.33441554196178913,0.29736436903476715,0.27696837070915437,0.3725431263446808,0.3572942428290844,0.34485606600840885
34,hate,action_words,nouns,0.1713799544506603,0.12025211583822966,0.23609353080391884,0.2374719600710604,0.2040606298380428,0.19015215653926135
35,have,action_words,nouns,0.3961043159166972,0.2992732274745192,0.3479557666513655,0.4014836624264717,0.38206554651260377,0.39730264246463776
36,hear,action_words,nouns,0.308978447276685,0.3565109951628579,0.31239117830991747,0.30590396208895576,0.3756081776486503,0.41823863238096237
37,help,action_words,nouns,0.13869814854115248,0.10310625916139947,0.14637985535793835,0.1549589902162552,0.18243869435456064,0.14948220444577082
38,hide,action_words,nouns,0.192106946474976,0.19705410450696945,0.20616440176963807,0.19700013473629951,0.22285487968474627,0.18962965458631514
39,hit,action_words,nouns,0.20549430642277003,0.2617699172347784,0.3009191196825769,0.2653454691171646,0.25356907546520235,0.28689780086278915
40,hold,action_words,nouns,0.33026209473609924,0.19951427904888988,0.21360038816928864,0.28478380739688874,0.2686868141405284,0.1990543968975544
41,hug,action_words,nouns,0.2906187754124403,0.31723010521382095,0.30736280812157524,0.2682318463921547,0.30659181376298267,0.3209811057895422
42,hurry,action_words,nouns,0.17760307788848878,0.25373679978979957,0.21530764549970627,0.2002009730786085,0.19441833570599557,0.1582055903971195
43,jump,action_words,nouns,0.2058222468942404,0.21679938659071923,0.26529429070651533,0.24142724441157448,0.29715484463506275,0.26271911669108605
44,kick,action_words,nouns,0.21073350020580822,0.11507635191082954,0.13981710653752089,0.20415762439370155,0.23634154871106147,0.18750843340530993
45,kiss,action_words,nouns,0.2968236170709133,0.2889519691467285,0.26590837434762055,0.29040913428697324,0.3105454808101058,0.295211444919308
46,knock,action_words,nouns,0.16355885937809944,0.28382641077041626,0.23598140643702614,0.26697133108973503,0.21343561437808806,0.17737778052687644
47,lick,action_words,nouns,0.25374470055103304,0.30972261478503543,0.2969881534576416,0.2801707382313907,0.2914474904537201,0.31984872072935105
48,like,action_words,nouns,0.35873692068788743,0.3415689749850167,0.3600301278962029,0.36094361792008084,0.34761597216129303,0.3696758962339825
49,listen,action_words,nouns,0.2799894310534,0.306165202624268,0.290441847509808,0.2641439899802208,0.32314046174287797,0.2805601879954338
50,look,action_words,nouns,0.25516277831047773,0.3271630108356476,0.25584695902135635,0.24374473177724415,0.2733811035286635,0.2758356314152479
51,love,action_words,nouns,0.26474185950226253,0.31620872682995266,0.3332109563052654,0.3530341058969498,0.3823615213235219,0.23871873319149017
52,make,action_words,nouns,0.2908705158957413,0.2138284836999244,0.2980587836354971,0.24121059803292155,0.30439002480771804,0.2651997274822659
53,open,action_words,nouns,0.23212948078289627,0.2718422804027796,0.24301505610346794,0.26052288729697465,0.27233778850899804,0.2848091771205266
54,paint,action_words,nouns,0.14826729645331702,0.2811285075214174,0.25273728370666504,0.2525877198204398,0.2631338343024254,0.20954505316913127
55,pick,action_words,nouns,0.19764991030097007,0.22978141241603428,0.23326869904994965,0.2404507721463839,0.26360154561698435,0.2763746127486229
56,play,action_words,nouns,0.2039702729218536,0.23850979059934616,0.22894012928009033,0.21722028404474258,0.22684716247022152,0.2528806168586016
57,pour,action_words,nouns,0.19992954805493354,0.2220073901116848,0.23146476820111275,0.2342580035328865,0.22046429067850112,0.257081601023674
58,pretend,action_words,nouns,0.21836816370487214,0.2766884844750166,0.24351947829127313,0.19950513839721679,0.17861573472619058,0.153238832578063
59,pull,action_words,nouns,0.3341337025165558,0.3226256564259529,0.2891047038137913,0.31879881471395494,0.27137037739157677,0.3043613649904728
60,push,action_words,nouns,0.2736390663517846,0.16989361194686758,0.31244437843561174,0.2800165768712759,0.2181919075548649,0.1090063638985157
61,put,action_words,nouns,0.2928505390882492,0.3548274599015713,0.30338531360030174,0.318182176258415,0.29998614341020585,0.353462265431881
62,read,action_words,nouns,0.2639328151941299,0.2001012255038534,0.28943307399749757,0.19906773211227524,0.2604362272657454,0.28448309376835823
63,ride,action_words,nouns,0.34014753500620526,0.2847881077064408,0.3050729235013326,0.33288268248240155,0.30041012167930603,0.32329157590866087
64,rip,action_words,nouns,0.23966522365808487,0.2454030786951383,0.25569360628724097,0.26206120997667315,0.20812922095259032,0.23734970721933576
65,run,action_words,nouns,0.16056650194029012,0.10688349492847919,0.21116880192938778,0.14598917923867702,0.19005474131554365,0.21064821928739547
66,say,action_words,nouns,0.20543131455779076,0.23528860840532514,0.22129304707050323,0.21532537508755922,0.16719129960983992,0.23050974806149802
67,see,action_words,nouns,0.384991155564785,0.44184466153383256,0.35684674812687767,0.3328139614313841,0.4215842202305794,0.47281620237562394
68,shake,action_words,nouns,0.2267148658633232,0.1861084161326289,0.15329504562541843,0.16304915584623814,0.18507574195973575,0.127411726448271
69,share,action_words,nouns,0.14987701531499625,0.11534030474722386,0.10382702797651291,0.10979472411175568,0.08347916230559349,0.06230849921703339
70,show,action_words,nouns,0.22109712970753512,0.19510283652279112,0.19959838008508085,0.21647713374760416,0.20663174593614209,0.1777373444288969
71,sing,action_words,nouns,0.3248593211174011,0.3025683183223009,0.3371552359312773,0.3101297550731235,0.3005046173930168,0.2987330764532089
72,sit,action_words,nouns,0.3210352327674627,0.3375153824687004,0.3680267296731472,0.29077186435461044,0.2940734148025513,0.33801366239786146
73,skate,action_words,nouns,0.20680461078882217,0.1454092001542449,0.12066308427602053,0.13223827853798867,0.16443720757961272,0.21602666303515433
74,sleep,action_words,nouns,0.40292783661021125,0.34216493037011886,0.4154733071724574,0.416923142141766,0.4419792377286487,0.345869779214263
75,smile,action_words,nouns,0.2527318003587425,0.22057764149374431,0.23410210255533456,0.23596315383911132,0.3527613148093224,0.3322579380124807
76,spill,action_words,nouns,0.1325783154202832,0.17933901865035295,0.10907439282163978,0.16300487015396356,0.22679598294198514,0.1334635490551591
77,splash,action_words,nouns,0.23673289492726327,0.2418253891170025,0.21427053734660148,0.2114989086985588,0.24997008442878724,0.17931541409343482
78,stand,action_words,nouns,0.27770477868616583,0.22449559830129145,0.261449134349823,0.18749694898724556,0.23350578136742114,0.2930214025080204
79,stay,action_words,nouns,0.318323294321696,0.3193046110016959,0.17980521731078625,0.3168720558285713,0.24077279344201089,0.20707960277795792
80,stop,action_words,nouns,0.1661889895796776,0.20098524168133736,0.17135116457939148,0.16144991368055345,0.18744304683059454,0.15621952878104317
81,sweep,action_words,nouns,0.16680335501829782,0.11700156219303608,0.16752114351838826,0.1412157855927944,0.13024353012442588,0.14666503611952067
82,swim,action_words,nouns,0.25826873630285263,0.35582890808582307,0.33349816501140594,0.29156661927700045,0.3609691008925438,0.2917379282414913
83,take,action_words,nouns,0.3481424435973167,0.29912013477749294,0.32683099508285524,0.3095944881439209,0.3605505421757698,0.3107412209113439
84,talk,action_words,nouns,0.2663195088505745,0.3266522452235222,0.4213354453444481,0.3264727536588907,0.3537855908274651,0.2949352666735649
85,taste,action_words,nouns,0.28447148501873015,0.2435065358877182,0.33977039605379106,0.2732298605971866,0.2682965140789747,0.280434188246727
86,tear,action_words,nouns,0.21539407689124346,0.24135684557259082,0.21063343601094353,0.17522630343834558,0.17824649736285209,0.19218039015928903
87,think,action_words,nouns,0.47176437079906464,0.3201366260647774,0.37032763808965685,0.4028410941362381,0.449019356071949,0.45946423411369325
88,throw,action_words,nouns,0.2736185804009438,0.25752290586630505,0.29831144362688067,0.23521960609489018,0.28317537447437646,0.3121348798274994
89,tickle,action_words,nouns,0.25557738211419845,0.2021936796605587,0.2521164879202843,0.22401595364014307,0.26208823308762574,0.32418532073497774
90,touch,action_words,nouns,0.14960332049263847,0.16023508757352828,0.16409984230995178,0.18744164556264878,0.14868966303765774,0.15423929029040867
91,wait,action_words,nouns,0.23448504507541656,0.22462160968118244,0.24133699908852577,0.20286977208322948,0.20223931297659875,0.21163607761263847
92,wake,action_words,nouns,0.20177547559142112,0.1932461561842097,0.16105994333823523,0.21892591640353204,0.21876201246465957,0.21868284344673156
93,walk,action_words,nouns,0.18592501845624712,0.2054348445497453,0.19684865586459638,0.22963526099920273,0.1699279084801674,0.18802809798055226
94,wash,action_words,nouns,0.3377888068556786,0.3813312888145447,0.39552418012171986,0.33920472487807274,0.40167587995529175,0.42149974405765533
95,wipe,action_words,nouns,0.14977703168988227,0.18826835080981255,0.18542388742789626,0.26988501681221855,0.1954246185719967,0.17195186093449594
96,wish,action_words,nouns,0.18835829347372054,0.22166845351457595,0.21063240990042686,0.2555330626666546,0.10400823308154941,0.1883644163608551
97,write,action_words,nouns,0.20281273778527975,0.20301898154947493,0.2435392795337571,0.17144683115184306,0.18012710735201837,0.2353547051548958
98,alligator,animals,nouns,0.18171677686687973,0.2526986123993993,0.26895762979984283,0.30244340375065804,0.23846886903047562,0.2195030516013503
99,animal,animals,nouns,0.2891094610095024,0.3427770063281059,0.2590166121307347,0.3147161677479744,0.2428839612338278,0.2816626995801926
100,ant,animals,nouns,0.19923060899600387,0.11883286945521832,0.18987901964121395,0.15793265253305436,0.15578402169048786,0.27693640142679216
101,bear,animals,nouns,0.238887070864439,0.17055902816355228,0.19332949237691033,0.23709679767489433,0.1311591796576977,0.14040517173707484
102,bee,animals,nouns,0.15435962453484536,0.256223388761282,0.22168985567986965,0.240907933562994,0.2178126372396946,0.12016431912779808
103,bird,animals,nouns,0.4432594496756792,0.3736595675349236,0.46362458997302586,0.41179716438055036,0.36766775622963904,0.3085596490651369
104,bug,animals,nouns,0.21006448790431023,0.16728101894259453,0.2177648738026619,0.14415642209351062,0.24912142753601074,0.2919910877943039
105,bunny,animals,nouns,0.3684264239337709,0.36862942576408386,0.23604081674582428,0.2373941048979759,0.33423159420490267,0.3489321486817466
106,butterfly,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
107,cat,animals,nouns,0.45116496458649635,0.45702023059129715,0.29513248689472676,0.3536741495132446,0.4216005661421352,0.31412978991866114
108,chicken,animals,nouns,0.37582302242517474,0.41177762746810914,0.44834832549095155,0.38998606652021406,0.3777268558740616,0.41995394229888916
109,cow,animals,nouns,0.33694852963089944,0.4069603443145752,0.39189248234033586,0.45051009787453544,0.4251990281045437,0.2836970195174217
110,deer,animals,nouns,0.16683348682191637,0.264943762941079,0.1522399474763208,0.24090609699487686,0.30977548360824586,0.163294293358922
111,dog,animals,nouns,0.3488862793892622,0.4226100080543094,0.4696737536125713,0.4637002597252528,0.4450493186712265,0.5153276056051255
112,donkey,animals,nouns,0.25853915768675506,0.2555655539035797,0.29720863285991883,0.17517279440330136,0.3939440929227405,0.2620964294299483
113,duck,animals,nouns,0.3151846557027764,0.3603821724653244,0.28856332004070284,0.344070228934288,0.2971927121281624,0.2496391836553812
114,elephant,animals,nouns,0.5020358026027679,0.4672455430030823,0.36976799964904783,0.3938378684222698,0.4427461564540863,0.352530300617218
115,fish,animals,nouns,0.3460871744900942,0.35448638796806337,0.32815092876553537,0.4036554791033268,0.3888555198907852,0.3787660852074623
116,frog,animals,nouns,0.37307415157556534,0.47476336508989336,0.2971218675374985,0.42707284837961196,0.3144633604420556,0.2586189523339272
117,giraffe,animals,nouns,0.3987438566982746,0.3731010302901268,0.40493994653224946,0.4446572944521904,0.3519645120948553,0.3855524644255638
118,goose,animals,nouns,0.27458022236824037,0.25222388096153736,0.2623303189873695,0.34531349688768387,0.2919265329837799,0.19328323602676392
119,hen,animals,nouns,0.23017378710210323,0.3591834058364232,0.3150358986523416,0.33236204385757445,0.2885904170572758,0.29155047833919523
120,horse,animals,nouns,0.34457899009188014,0.327932994812727,0.4231606059604221,0.3804815113544464,0.33365012258291243,0.3397903278470039
121,kitty,animals,nouns,0.32871845530139077,0.3164282150566578,0.3001609280705452,0.20708378528555235,0.2317892864346504,0.14771944992244243
122,lamb,animals,nouns,0.27543944492936134,0.4495812475681305,0.44567165076732634,0.2880917282568084,0.40028005176120335,0.2834961533546448
123,lion,animals,nouns,0.283867110311985,0.3591248012251324,0.31747719562715954,0.31332809498740566,0.3282586678862572,0.32642671540379525
124,monkey,animals,nouns,0.259262729022238,0.32921826988458636,0.39740870479080415,0.30807768056790036,0.3815285086631775,0.3446326404809952
125,moose,animals,nouns,0.2101396217942238,0.1568980235606432,0.20744657665491104,0.2523940414190292,0.16447691642679274,0.31577816158533095
126,mouse,animals,nouns,0.22982157725426886,0.24435306303203105,0.26829158291220667,0.21336245387792588,0.17406412083655595,0.24603406050139004
127,owl,animals,nouns,0.3850513892248273,0.3346096496615145,0.26943385861814023,0.2811402685940266,0.3457951645056407,0.16120392978191375
128,penguin,animals,nouns,0.3520757796242833,0.40613606441766026,0.30862329453229903,0.2516430027782917,0.3136800676584244,0.261203096061945
129,pig,animals,nouns,0.3550668239593506,0.3163895540767246,0.427590999007225,0.3418721199035645,0.2203625351190567,0.2859343893826008
130,pony,animals,nouns,0.13954568654298782,0.1737334154546261,0.2438257798552513,0.15334142036736012,0.18511152788996696,0.16460298001766205
131,puppy,animals,nouns,0.492647900349564,0.4703312575817108,0.43044754266738894,0.3772360859438777,0.30455458760261533,0.28324631936848166
132,rooster,animals,nouns,0.3783804376920064,0.3551931579907735,0.3771677249007755,0.33728506714105605,0.27582872493399513,0.2704345792531967
133,sheep,animals,nouns,0.3122648277453014,0.3729208873377906,0.39323691576719283,0.39827917392055195,0.3380078598856926,0.2977053582668304
134,squirrel,animals,nouns,0.30456971045997405,0.26825712993741035,0.3516325205564499,0.38937950879335403,0.4396309718489647,0.23268556743860244
135,teddybear,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,nouns,0.37619078987174565,0.37571078427135945,0.31481425240635874,0.36899298926194507,0.31218779981136324,0.2638554027304053
137,turkey,animals,nouns,0.21102570816874505,0.34012079425156116,0.36119966208934784,0.308198019862175,0.3407036554482248,0.3746327474713326
138,turtle,animals,nouns,0.28748227573103374,0.3451340513303876,0.3141857120725844,0.3166066724807024,0.3660408280789852,0.3279736340045929
139,wolf,animals,nouns,0.1487671153412925,0.15618700804188848,0.1944939409279161,0.15749657526612282,0.09889487996697426,0.2634286887943745
140,zebra,animals,nouns,0.3219086581634151,0.23164298654430443,0.1922441802918911,0.2849604836665094,0.1357824970036745,0.10971099175512791
141,ankle,body_parts,nouns,0.25128344297409055,0.0,0.0,0.0,0.0,0.3582792028784752
142,arm,body_parts,nouns,0.2865698240697384,0.3203942567110062,0.36787937747107613,0.36265077739953994,0.27746030936638516,0.31871317848563196
143,belly_button,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,nouns,0.19493610991372,0.167902435362339,0.16518599838018416,0.12729883827269078,0.2426773789856169,0.22273307899013162
146,chin,body_parts,nouns,0.16762460907921195,0.25189546048641204,0.28458763162295025,0.2920835117499034,0.2747342569960488,0.2628875859081745
147,ear,body_parts,nouns,0.3014547131955624,0.2826330687850714,0.38025499714745414,0.36323841065168383,0.2988000467419624,0.3574485883116722
148,eye,body_parts,nouns,0.313654331697358,0.26592444702982904,0.29325683414936066,0.27801493803660077,0.27740610390901566,0.23446266874670982
149,face,body_parts,nouns,0.22764251753687859,0.23442533281114367,0.18467357326298953,0.23425017148256302,0.1807631179690361,0.20994932370053399
150,finger,body_parts,nouns,0.3292625851929188,0.3976982653141022,0.3611182294785976,0.4183182954788208,0.3018027119338512,0.23971629031002523
151,foot,body_parts,nouns,0.23039702959358693,0.27400908470153806,0.2459454745054245,0.30018726736307144,0.22598628997802733,0.1959571924060583
152,hair,body_parts,nouns,0.30269290693104267,0.3650606691837311,0.3675619401037693,0.3155625991523266,0.3939348727464676,0.3930977914068434
153,hand,body_parts,nouns,0.28508436530828474,0.29091592580080033,0.2874038010835648,0.3115707542747259,0.22590350732207298,0.2802254192531109
154,head,body_parts,nouns,0.1866599205881357,0.18572375327348709,0.22272830903530122,0.20131109986040327,0.20381754785776138,0.21700622141361237
155,knee,body_parts,nouns,0.3356300043976969,0.4409269757568836,0.38192896693944933,0.3998692661523819,0.3301724173128605,0.22258320078253746
156,leg,body_parts,nouns,0.404434897005558,0.4155822694301605,0.4039537437260151,0.36500290781259537,0.26921544689685106,0.33808824568986895
157,lips,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
