,word,category,lexical_class,period0,period1,period2,period3,period4,period5
158,mouth,body_parts,nouns,0.3396575003862381,0.3129171848297119,0.29121207259595394,0.2856330888138877,0.3428065061569214,0.32837979346513746
159,nose,body_parts,nouns,0.29061127867963576,0.3014803394675255,0.4758777230978012,0.3335588210158878,0.33674568235874175,0.37511985618621113
160,owie,body_parts,nouns,0.29609085536665386,0.2740417331457138,0.2663033436983824,0.0,0.26685361862182616,0.0
161,penis,body_parts,nouns,0.0,0.0,0.0,0.0,0.26686814096238876,0.0
162,shoulder,body_parts,nouns,0.21423167549073696,0.313785008341074,0.23034003004431725,0.3821554428173436,0.30544966193182127,0.3328461363911629
163,toe,body_parts,nouns,0.27821162939071653,0.3354331873357296,0.28446546047925947,0.4264236092567444,0.23713828325271608,0.21494293659925462
164,tongue,body_parts,nouns,0.2666312555472056,0.304140418022871,0.32593567818403246,0.2691790792677138,0.23391209873888227,0.29901530891656875
165,tooth,body_parts,nouns,0.2697899267077446,0.22113397046923639,0.2719362087547779,0.20440410915762186,0.29421621561050415,0.263726956024766
166,tummy,body_parts,nouns,0.29602985084056854,0.36050097942352294,0.35689427703619003,0.33259158995416427,0.3526768073439598,0.3481864233811696
167,vagina,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,nouns,0.16845330223441124,0.2719003804028034,0.2716349929571152,0.2686781825290786,0.14100503474473952,0.17580856718122959
170,bib,clothing,nouns,0.2935009654611349,0.32625730335712433,0.30904313921928406,0.24402540839380688,0.2752327339516746,0.0
171,boots,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
172,button,clothing,nouns,0.20071231052279473,0.17901005186140537,0.27480044066905973,0.2122880993410945,0.1937307980325487,0.2077285096049309
173,coat,clothing,nouns,0.4189980536699295,0.41229394674301145,0.39611932039260866,0.38160645961761475,0.4316638559103012,0.40134896636009215
174,diaper,clothing,nouns,0.25016362639144063,0.3144094538874924,0.3464682483010822,0.32392953522503376,0.2928515887922711,0.31174102835357187
175,dress,clothing,nouns,0.3491797462105751,0.49479984417557715,0.5506744500663545,0.526082918047905,0.4072586879134178,0.38953057378530503
176,gloves,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,nouns,0.3739150643348694,0.39288408905267713,0.34807681739330293,0.3853334993124008,0.36116669244236416,0.35317461043596265
178,jacket,clothing,nouns,0.508240956068039,0.49440139200952316,0.4492102430926429,0.5530170440673828,0.4698387920856476,0.4253716289997101
179,jeans,clothing,nouns,0.44206637806362575,0.15260116159915924,0.3933444246649742,0.0,0.0,0.39948620498180387
180,mittens,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,nouns,0.2576178178191185,0.23408502843230963,0.386488096581565,0.29986267760396,0.2269573651254177,0.245250444031424
182,pajamas,clothing,nouns,0.33359064534306526,0.45039309561252594,0.3578272592276335,0.3784140729241901,0.40055327489972115,0.3618634924292564
183,pants,clothing,nouns,0.5182862712277306,0.5366860598325729,0.4904015511274338,0.4640204332768917,0.48092760973506504,0.46338902910550434
184,scarf,clothing,nouns,0.37332404851913453,0.39830574244260786,0.3827594369649887,0.47013880163431165,0.39066912792623043,0.350920233130455
185,shirt,clothing,nouns,0.38652255535125735,0.4943097796705034,0.38519630432128904,0.5079489320516586,0.4338894933462143,0.4658582240343094
186,shoe,clothing,nouns,0.42283420264720917,0.4668697893619537,0.46142939627170565,0.4327043857839372,0.47631201446056365,0.4073628604412079
187,shorts,clothing,nouns,0.35583755001425743,0.43659159243106843,0.3517257034778595,0.3655976355075836,0.3236753664910793,0.3604791730642319
188,slipper,clothing,nouns,0.3590604000621372,0.3858324471447203,0.414589986205101,0.3730139020416472,0.3918812870979309,0.20739854209952885
189,sneaker,clothing,nouns,0.29204303305596113,0.0,0.3689356058835983,0.0,0.3954746110571755,0.29119790755212305
190,snowsuit,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,nouns,0.42604395747184753,0.41669631004333496,0.4072687715291977,0.419013649225235,0.43893101811408997,0.38270364701747894
192,sweater,clothing,nouns,0.38932267054915426,0.505716136097908,0.354922322763337,0.5155001779397329,0.3823787139521705,0.4409180715680122
193,tights,clothing,nouns,0.0,0.0,0.0,0.4563508927822113,0.0,0.0
194,underpants,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,nouns,0.28109277971088886,0.10190265170401996,0.352913798391819,0.27085235714912415,0.17748249806463717,0.0
196,and,connecting_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,nouns,0.43295073211193086,0.4782218962907791,0.42915467023849485,0.4734051260683272,0.470628160238266,0.4976180523633957
198,but,connecting_words,nouns,0.45710499584674835,0.4566710263490677,0.4545916285779741,0.5227065443992615,0.5232091248035431,0.5059251010417938
199,if,connecting_words,nouns,0.44119280874729155,0.45842914779980976,0.45837009251117705,0.47824291288852694,0.4492177277803421,0.43112758696079256
200,so,connecting_words,nouns,0.5320960193872452,0.48992238845676184,0.4825187735259533,0.4235028214752674,0.49608847830030656,0.5169877906640371
201,then,connecting_words,nouns,0.4030998978349898,0.42863754289490835,0.3964470194445716,0.40901078070913044,0.44924871250987053,0.42127299681305885
202,all_gone,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,nouns,0.2470163308084011,0.29656812995672227,0.35426893532276155,0.38779758827553856,0.3660447672009468,0.3267564445734024
204,awake,descriptive_words,nouns,0.2675737105309963,0.25701261394553715,0.1926656249910593,0.2681600391864777,0.16022074781358242,0.29777581840753553
205,bad,descriptive_words,nouns,0.23561219622691473,0.31987240016460416,0.28245454529921216,0.2992221057415009,0.2598941534757614,0.4221758106723428
206,better,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,nouns,0.3728537121787667,0.3357093921966023,0.3027568616800838,0.31606913190335034,0.2763403124279446,0.30416296795010567
208,black,descriptive_words,nouns,0.374930776655674,0.33386361226439476,0.26652938723564146,0.3624351903796196,0.39464288055896757,0.3471728563308716
209,blue,descriptive_words,nouns,0.5758016973733902,0.5122884329822328,0.5150370829635196,0.5447761476039886,0.5480686616566446,0.5438173227012157
210,broken,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,nouns,0.37898040413856504,0.3779753528535366,0.33300545662641523,0.2717524017724726,0.40968939289450645,0.19525225907564164
212,careful,descriptive_words,nouns,0.11649213482936223,0.15594115033745765,0.1312249494450433,0.12344558201730252,0.1122534565627575,0.19341881535947322
213,cold,descriptive_words,nouns,0.3017568621370528,0.4065278023481369,0.3557081431150436,0.36978095285594464,0.3553695403039455,0.3995434708065457
214,cute,descriptive_words,nouns,0.3876982695526547,0.22318141274154185,0.3584568686783314,0.30322261568572784,0.3516037791967392,0.2842307951715257
215,dark,descriptive_words,nouns,0.2529793351888657,0.3224730059504509,0.30083426609635355,0.3245607117811839,0.2696394585072994,0.21689514368772506
216,dirty,descriptive_words,nouns,0.3252028703689575,0.28874442643589443,0.3140381693840027,0.318437647074461,0.27946282774209974,0.3645724385976791
217,empty,descriptive_words,nouns,0.22882692846986982,0.14380302876234055,0.16385126039385794,0.1445763235911727,0.19170541167259217,0.1449168946594
218,fast,descriptive_words,nouns,0.2032725748916467,0.24169289982981151,0.20844976603984833,0.21197267677634954,0.13481585039860672,0.17564748637378216
219,fine,descriptive_words,nouns,0.10639213379472494,0.12372851185500622,0.15846359889422143,0.15317139104008676,0.16943844540842942,0.11719407234340906
220,first,descriptive_words,nouns,0.25720244066582787,0.2153440397232771,0.2655323245562613,0.21088520603047478,0.2627322055399418,0.19651655294001102
221,full,descriptive_words,nouns,0.1185864893719554,0.11300778796430677,0.12365958876907826,0.09803284663293096,0.1489492567256093,0.11458630468696356
222,gentle,descriptive_words,nouns,0.1850513913668692,0.1929223719984293,0.13256095194568238,0.18927414044737817,0.17723209597170353,0.19230439392849802
223,good,descriptive_words,nouns,0.41092354953289034,0.37095834910869596,0.43523156046867373,0.4180927276611328,0.5041712008416652,0.41405491228215396
224,green,descriptive_words,nouns,0.33846046030521393,0.3848196073538727,0.43767475419574314,0.36273950785398484,0.406326100230217,0.3520046591758728
225,happy,descriptive_words,nouns,0.23051431568132508,0.36811067329512703,0.3876231395535999,0.22232110011908743,0.23493966776877642,0.22673758947187
226,hard,descriptive_words,nouns,0.2883972093462944,0.2917483478784561,0.23110041990876198,0.15572863407433032,0.2983296811580658,0.25025618076324463
227,heavy,descriptive_words,nouns,0.19063786842993327,0.2052397757768631,0.21488096229732037,0.15796613972634077,0.16986887473613024,0.18588865651852554
228,high,descriptive_words,nouns,0.17993502877652645,0.23160311430692673,0.19404804883524776,0.13700657235458494,0.14453687643011412,0.1899356871843338
229,hot,descriptive_words,nouns,0.22483209222555162,0.3189507469534874,0.2781194932758808,0.21764240711927413,0.2915995915730794,0.21841188934114245
230,hungry,descriptive_words,nouns,0.30545093566179277,0.20849375613033772,0.2178331831470132,0.1761544205248356,0.1603427279740572,0.19009378887712955
231,hurt,descriptive_words,nouns,0.21334185674786568,0.18313848376274108,0.20345406159758567,0.22806753329932689,0.20943291373550893,0.18579248007800844
232,last,descriptive_words,nouns,0.2785226425155997,0.327988817046086,0.40338696042696637,0.24271083602474797,0.23545127920806408,0.3233179286122322
233,little,descriptive_words,nouns,0.4124836102128029,0.3563096800020763,0.2934386618435383,0.3147231061011553,0.2716649379581213,0.42207385692745447
234,long,descriptive_words,nouns,0.22957967296242715,0.19188878685235977,0.21624838877469302,0.2011503841727972,0.2002741815522313,0.21091528236865997
235,loud,descriptive_words,nouns,0.2536630713277393,0.3463604317771064,0.2865818060106701,0.25581232756376265,0.2780089259147644,0.3002675615251064
236,mad,descriptive_words,nouns,0.2948047608137131,0.29058976769447326,0.29986313896046746,0.22782986462116242,0.29567261375486853,0.3490621358156204
237,naughty,descriptive_words,nouns,0.21637183013889524,0.26127836406230925,0.2478298731148243,0.2637499451637268,0.21759075336158276,0.12038364857435227
238,new,descriptive_words,nouns,0.18761405758559704,0.0860402010795143,0.09726131223142147,0.07834951942786575,0.1775867057343324,0.1286203264258802
239,nice,descriptive_words,nouns,0.4663437136581966,0.40892665253745186,0.4627715274691582,0.4245850771665573,0.43649512231349946,0.4131414563291603
240,noisy,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
241,old,descriptive_words,nouns,0.14329683573709595,0.1867237627506256,0.22755729034543037,0.19579734988510608,0.17828159667551519,0.34014820456504824
242,poor,descriptive_words,nouns,0.10074996501207352,0.12618137821555137,0.1114154564216733,0.14275727979838848,0.1311567049473524,0.11318890833192402
243,pretty,descriptive_words,nouns,0.3523813866906696,0.3350059787432353,0.35842764675617217,0.325690574116177,0.3380181096494198,0.40646654181182384
244,quiet,descriptive_words,nouns,0.20359277818351984,0.24297307580709457,0.19424985349178314,0.1339442754164338,0.22728354707360268,0.229388277977705
245,red,descriptive_words,nouns,0.5166341990232468,0.523212243285444,0.5589356025060018,0.5463311076164246,0.5223717788855234,0.48326951265335083
246,sad,descriptive_words,nouns,0.19409306430154377,0.3327440487013923,0.258551087975502,0.24370700716972352,0.2484483371178309,0.24929083585739137
247,scared,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
248,sick,descriptive_words,nouns,0.12934494093060495,0.20605555176734924,0.13681320380419493,0.3091693833470345,0.28075244691636825,0.2722376849916246
249,sleepy,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
250,slow,descriptive_words,nouns,0.21565024368464947,0.1704272844104303,0.22150473213858074,0.2535756023393737,0.18433465510606767,0.20714171106616655
251,soft,descriptive_words,nouns,0.21730040800240305,0.19591209644244778,0.20210123360157012,0.24971644654870034,0.1668555960059166,0.20503207585877842
252,sticky,descriptive_words,nouns,0.28247363641858103,0.2918985888361931,0.2507542684674263,0.2548683390021324,0.19973137527704238,0.25534093214405906
253,stuck,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
254,thirsty,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
255,tiny,descriptive_words,nouns,0.2651835698634386,0.29837466983331573,0.18509251885116101,0.15408746972680093,0.22577777728438378,0.20941698476672171
256,tired,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
257,wet,descriptive_words,nouns,0.2988370930155118,0.34543608874082565,0.3436334662967258,0.3999760180711746,0.38298838809132574,0.3723717167973518
258,white,descriptive_words,nouns,0.5348713099956512,0.4710668350259463,0.39309106580913067,0.5440687276422977,0.5055865968267123,0.4816746943526798
259,windy,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
260,yellow,descriptive_words,nouns,0.4572552368044853,0.49612446191410225,0.5251254869831933,0.5201363794505596,0.4922674402594566,0.4538597121834755
261,yucky,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0,0.0
262,apple,food_drink,nouns,0.43510981388390063,0.5000089347362519,0.5087600737810135,0.44247728288173677,0.4669942773878574,0.4471562083810568
263,applesauce,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
264,banana,food_drink,nouns,0.3618396192789078,0.4116836443543434,0.357375268638134,0.45921229720115664,0.30518447011709215,0.2815597806125879
265,beans,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
266,bread,food_drink,nouns,0.41244094967842104,0.40994705110788343,0.39557352662086487,0.4035611480474472,0.36378020197153094,0.4154902383685112
267,butter,food_drink,nouns,0.30343541668521035,0.32925994247198104,0.40216723680496214,0.32013692110776903,0.3589027926325798,0.3240407334640622
268,cake,food_drink,nouns,0.35903294533491137,0.3838249951601028,0.4366748869419098,0.3855728030204773,0.3743815451860428,0.3854279100894928
269,candy,food_drink,nouns,0.23470460457934272,0.31589109599590304,0.18027154066496426,0.17547972835600376,0.31175611913204193,0.23358678072690964
270,carrots,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
271,cereal,food_drink,nouns,0.41780210211873053,0.3638977646827698,0.4303344517946243,0.3582093119621277,0.3231879685074091,0.3892957463860512
272,cheerios,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
273,cheese,food_drink,nouns,0.46815960109233856,0.4751986132727729,0.4253774553537369,0.47859648764133456,0.35261195302009585,0.38266317546367645
274,chocolate,food_drink,nouns,0.3768165990710258,0.43006405532360076,0.41215931065380573,0.3126860972493887,0.3527605518698692,0.3748385399580002
275,coffee,food_drink,nouns,0.4296040564775467,0.4036164291203022,0.38852027505636216,0.352641960978508,0.3213460877537727,0.41630234122276305
276,coke,food_drink,nouns,0.2704606369137764,0.1960097000002861,0.21177428551018238,0.213761555403471,0.25830134087138706,0.2583031564950943
277,cookie,food_drink,nouns,0.3006596028804779,0.35604596585035325,0.3489917486906052,0.3758746733268102,0.3988834246993065,0.31190175041556356
278,corn,food_drink,nouns,0.23886566702276468,0.3127388084307313,0.3123129838042789,0.28675720691680906,0.3685006469488144,0.34448428004980086
279,cracker,food_drink,nouns,0.20250167921185494,0.25491228699684143,0.24561623781919478,0.21297539621591569,0.2371123217046261,0.25973145812749865
280,donut,food_drink,nouns,0.2683791129125489,0.0,0.0,0.2701717525720596,0.0,0.37253918349742887
281,drink,food_drink,nouns,0.455082380771637,0.43792990148067473,0.4621467486023903,0.3904287502169609,0.42705724090337754,0.43661427348852155
282,egg,food_drink,nouns,0.29135880507528783,0.19975673444569111,0.2055970747023821,0.2921030387282372,0.1773667275905609,0.21983812600374222
283,food,food_drink,nouns,0.3425198660956489,0.23127924650907516,0.30128600597381594,0.23543462405602136,0.3102152831852436,0.23261735141277312
284,french_fries,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
285,grapes,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
286,green_beans,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
287,gum,food_drink,nouns,0.18536719245215258,0.32648331224918364,0.260429584980011,0.14432350499555469,0.23148515986071694,0.23779010847210885
288,hamburger,food_drink,nouns,0.40011040568351747,0.3502239376306534,0.3505317844450474,0.3622290059924126,0.5264813005924225,0.264086101618078
289,ice,food_drink,nouns,0.15117326378822327,0.16440515716870627,0.2017021119594574,0.1820158747335275,0.1717829571829902,0.18229886814951896
290,ice_cream,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
291,jello,food_drink,nouns,0.3216303586959839,0.28669710010290145,0.0,0.0,0.0,0.37815778454144794
292,jelly,food_drink,nouns,0.26434664353728293,0.33602035567164423,0.33776907126108807,0.3330620288848877,0.39343315694067216,0.3554296806454659
293,juice,food_drink,nouns,0.36507267169654367,0.4275631010532379,0.32279895544052123,0.41737802028656007,0.3997999891638756,0.4412689834833145
294,lollipop,food_drink,nouns,0.27494953721761706,0.2810268998146057,0.26858781576156615,0.1362822102382779,0.26330997347831725,0.29360696524381635
295,meat,food_drink,nouns,0.36658783107995985,0.33483838886022566,0.3878868371248245,0.40640580356121064,0.31451095417141917,0.3864035502076149
296,melon,food_drink,nouns,0.42327958792448045,0.4067122243344784,0.3796983391046524,0.38629986511336434,0.0,0.0
297,milk,food_drink,nouns,0.4170187532901764,0.36829127073287965,0.3517988085746765,0.3320429064333439,0.36686420142650605,0.3520449988543987
298,muffin,food_drink,nouns,0.4630000591278076,0.3881754904985428,0.326303593814373,0.38572553992271424,0.35480902791023256,0.3350011648403274
299,noodles,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
300,nuts,food_drink,nouns,0.2316974386572838,0.2198537454009056,0.23516030590981246,0.24592091888189316,0.11355759250000119,0.21127163320779802
301,orange,food_drink,nouns,0.45542301535606383,0.40546680204570296,0.4611960619688034,0.481841504573822,0.31868249326944353,0.31551723331213
302,pancake,food_drink,nouns,0.324036229815748,0.3173574984073639,0.26725555658340455,0.3690888285636902,0.3552391678094864,0.23897633347660302
303,peas,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
304,peanut_butter,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
305,pickle,food_drink,nouns,0.335113950073719,0.14438800803489155,0.33132190853357313,0.2850743465125561,0.30470926910638807,0.32616825848817826
306,pizza,food_drink,nouns,0.4332029432058334,0.4277300924062729,0.4365990936756134,0.476960152387619,0.3808995604515076,0.33432202488183976
307,popcorn,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
308,popsicle,food_drink,nouns,0.1732993505895138,0.3471757471561432,0.0,0.15812515715758005,0.3392638087272644,0.23806527422534096
309,potato_chip,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
310,potato,food_drink,nouns,0.3642828710377216,0.39092945009469987,0.4236001655459404,0.4044163256883621,0.45012976676225663,0.41906262189149857
311,pretzel,food_drink,nouns,0.32404124587774275,0.25939632145067054,0.3457334220409393,0.0,0.0,0.33843092024326327
312,pudding,food_drink,nouns,0.34071235731244087,0.41704553696844315,0.3974670976400375,0.38611480593681335,0.370949450135231,0.3598535045981407
313,pumpkin,food_drink,nouns,0.16359823271632196,0.2700792789459229,0.35360985696315766,0.2228356311097741,0.2893729656934738,0.3846442198380828
314,raisin,food_drink,nouns,0.2901837170124054,0.3067448239773512,0.35484159820609623,0.3782311826944351,0.3131395861506462,0.3392346128821373
315,salt,food_drink,nouns,0.2609462525695562,0.2901549767702818,0.34524006545543673,0.29210809618234634,0.26208715960383416,0.3210289925336838
316,sandwich,food_drink,nouns,0.4622055192788442,0.4763546354240841,0.4545737385749817,0.3992084794574314,0.3756886005401611,0.3897530764341354
317,sauce,food_drink,nouns,0.4638466745615005,0.37795318514108656,0.4211405009031296,0.4475805550813675,0.452924856543541,0.374260838329792
318,soda,food_drink,nouns,0.3401407778263092,0.21572766453027725,0.0,0.0,0.3070035699754953,0.4280173689126968
319,soup,food_drink,nouns,0.5056980162858963,0.43281565606594086,0.43903290629386904,0.4844469130039215,0.41160487234592436,0.46583591898282367
320,spaghetti,food_drink,nouns,0.3811663806438446,0.36236946284770966,0.36659884452819824,0.3527095794677734,0.2994364082813263,0.40259311348199844
321,strawberry,food_drink,nouns,0.3852872930467129,0.5572299599647522,0.4444382444024086,0.45311709940433503,0.43143409080803397,0.4298337522894144
322,toast,food_drink,nouns,0.33508505755000645,0.35792567431926725,0.32576299756765364,0.34834898859262464,0.3399852588772774,0.3109961569309235
323,tuna,food_drink,nouns,0.2033135270078977,0.2998640280630853,0.3765670955181122,0.0,0.29093689322471616,0.3148810863494873
324,vanilla,food_drink,nouns,0.0,0.0,0.2820476904511452,0.3399881437420845,0.3780929185450077,0.4456882894039154
325,vitamins,food_drink,nouns,0.0,0.0,0.0,0.0,0.0,0.0
326,water,food_drink,nouns,0.3191370218992233,0.1966308183968067,0.28309808671474457,0.2685214772820473,0.28543885946273806,0.27554050385951995
327,yogurt,food_drink,nouns,0.42063505947589874,0.3701024979352951,0.49268301427364347,0.442584353685379,0.34120338708162307,0.3835540473461151
328,basement,furniture_rooms,nouns,0.17019849168136716,0.0,0.0,0.0,0.1441262409090996,0.18693230897188187
329,bathroom,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0,0.0
330,bathtub,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0,0.0
331,bed,furniture_rooms,nouns,0.3763093542721536,0.42472308576107026,0.45631929238637287,0.4395670846104622,0.4040644516547521,0.3780402034521103
332,bedroom,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0,0.0
333,bench,furniture_rooms,nouns,0.059727323800325395,0.1356452640146017,0.1749613628619247,0.1268911436200142,0.1662065088748932,0.14236514270305634
334,chair,furniture_rooms,nouns,0.26760527975857257,0.3099240407347679,0.28423853516578673,0.2751673936843872,0.2300391025841236,0.22071980144828557
335,closet,furniture_rooms,nouns,0.26763613261282443,0.278010415016777,0.30744660943746566,0.38271065801382065,0.3138798392481274,0.20452703018155363
