,word,category,lexical_class,period0,period1,period2,period3,period4,period5
336,couch,furniture_rooms,nouns,0.3997384890913963,0.4356643781065941,0.4706877678632736,0.33116878382861614,0.333870093524456,0.21286819130182266
337,crib,furniture_rooms,nouns,0.2674051061272621,0.27516747564077376,0.31881342000431484,0.260940495505929,0.3330512851476669,0.2983990415930748
338,door,furniture_rooms,nouns,0.26170331090688703,0.33120765164494514,0.33634745329618454,0.27605702709406615,0.3373005658388138,0.2408287392722236
339,drawer,furniture_rooms,nouns,0.3341527093201876,0.24771928489208223,0.3808229513466358,0.2567953608930111,0.3117080569267273,0.2384496733546257
340,dryer,furniture_rooms,nouns,0.3121336880657408,0.0,0.20603009387850763,0.10678427629172801,0.24892418086528778,0.0
341,garage,furniture_rooms,nouns,0.270309554040432,0.2035941599868238,0.2384698897600174,0.2310087613761425,0.24208704428747296,0.2324325508541531
342,high_chair,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0,0.0
343,kitchen,furniture_rooms,nouns,0.3999500282936626,0.40288842618465426,0.4751465395092964,0.40561031103134154,0.34899919889867304,0.16632358431816102
344,living_room,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0,0.0
345,oven,furniture_rooms,nouns,0.453507798910141,0.41984217837452886,0.5322804182767868,0.5138058066368103,0.5260286599397659,0.4025978989899158
346,play_pen,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0,0.0
347,porch,furniture_rooms,nouns,0.0,0.2141132690012455,0.0,0.12460788413882255,0.23850589133799077,0.0
348,potty,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0,0.0
349,rocking_chair,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0,0.0
350,refrigerator,furniture_rooms,nouns,0.45951919741928576,0.31441313698887824,0.49331282675266264,0.3426374413073063,0.39885322666830486,0.31587604582309725
351,room,furniture_rooms,nouns,0.22632012963294984,0.1924297240562737,0.24269075654447078,0.314458975661546,0.2532355309360557,0.16621432658284901
352,shower,furniture_rooms,nouns,0.2470073588192463,0.3110081970691681,0.3757210336625576,0.34934916701167823,0.3100083351135254,0.2984288439154625
353,sink,furniture_rooms,nouns,0.22312278151512147,0.2561412170529366,0.2361225537955761,0.2133820489048958,0.23236841410398484,0.275361730158329
354,sofa,furniture_rooms,nouns,0.371492389175627,0.4794312834739685,0.4885049521923065,0.288442625105381,0.4484730511903763,0.19633029898007712
355,stairs,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0,0.0
356,stove,furniture_rooms,nouns,0.38350352793931963,0.33203164935112,0.40669074058532717,0.35028851628303526,0.28584148436784745,0.3284129686653614
357,table,furniture_rooms,nouns,0.28010509461164473,0.28744538873434067,0.2914042517542839,0.2533827026685079,0.28688177540898324,0.22796429917216302
358,tv,furniture_rooms,nouns,0.28983311479290325,0.16851632483303547,0.33332954926623237,0.305489443656471,0.2746772011741996,0.3100906893610954
359,window,furniture_rooms,nouns,0.22965143769979476,0.36585708111524584,0.29990365989506246,0.29596204981207846,0.32934883385896685,0.24603255242109298
360,washing_machine,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0,0.0
361,bath,games_routines,nouns,0.2681751317448086,0.36395098781213164,0.36741206381056046,0.3139675185084343,0.3163125448756748,0.3147963333874941
362,breakfast,games_routines,nouns,0.4774507835507393,0.4062690034508705,0.49127033948898313,0.4670997351408005,0.45837547183036803,0.47848979085683824
363,bye,games_routines,nouns,0.18486683256924152,0.1564616821706295,0.12741517461836338,0.1507947549689561,0.16115211612648433,0.13791216992669636
364,call,games_routines,nouns,0.27513095405366683,0.11600746256299317,0.17401407286524773,0.17520109191536903,0.21559743955731392,0.17989903315901756
365,dinner,games_routines,nouns,0.41894889175891875,0.4346632048487663,0.4427870139479637,0.4682298931810591,0.4828865627447764,0.45151103138923643
366,give_me_five,games_routines,nouns,0.0,0.0,0.0,0.0,0.0,0.0
367,gonna_get_you,games_routines,nouns,0.0,0.0,0.0,0.0,0.0,0.0
368,go_potty,games_routines,nouns,0.0,0.0,0.0,0.0,0.0,0.0
369,hello,games_routines,nouns,0.41310110688209534,0.36157994158566,0.3871787318161556,0.3326027457203184,0.29412140510976315,0.3066420389546288
370,hi,games_routines,nouns,0.37807134858199526,0.38760831579566,0.3213255703449249,0.20175128988921642,0.35364501509401536,0.31871679797768593
371,lunch,games_routines,nouns,0.4074787274003029,0.48463316900389536,0.4560105219483376,0.4353527888655663,0.4725631132721901,0.3972303933463991
372,nap,games_routines,nouns,0.2730609562713653,0.24052034132182598,0.3728706255141232,0.21916213155620629,0.3162814602255821,0.28628732860088346
373,night_night,games_routines,nouns,0.0,0.0,0.0,0.0,0.0,0.0
374,no,games_routines,nouns,0.28192649367782807,0.31949356695016223,0.16633945597069605,0.33400044180452826,0.17560052126646042,0.3112936903323446
375,pattycake,games_routines,nouns,0.22524035059743458,0.0,0.0,0.0,0.0,0.0
376,peekaboo,games_routines,nouns,0.18186678418091365,0.16777420789003372,0.09139834199514654,0.0,0.16095695768793425,0.0
377,please,games_routines,nouns,0.2004191182553768,0.1871980257332325,0.2517027258872986,0.14278945401310922,0.21470163464546205,0.1971498817205429
378,shh,games_routines,nouns,0.24618320912122726,0.31488501727581025,0.29728130872050923,0.2812673017382622,0.23384828782743877,0.2451229840517044
379,shopping,games_routines,nouns,0.0,0.0,0.0,0.0,0.0,0.0
380,snack,games_routines,nouns,0.33045196905732155,0.4055371516280704,0.2940991334617138,0.3987779326736927,0.39934139233082533,0.3434461422264576
381,so_big,games_routines,nouns,0.0,0.0,0.0,0.0,0.0,0.0
382,thank_you,games_routines,nouns,0.0,0.0,0.0,0.0,0.0,0.0
383,this_little_piggy,games_routines,nouns,0.0,0.0,0.0,0.0,0.0,0.0
384,turn_around,games_routines,nouns,0.0,0.0,0.0,0.0,0.0,0.0
385,yes,games_routines,nouns,0.33666773566177915,0.3951146975159645,0.3751022405922413,0.3812861285275883,0.29870695155113935,0.38562517911195754
386,am,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0,0.0
387,are,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0,0.0
388,be,helping_verbs,nouns,0.3013545473416646,0.3033188271025817,0.36326489597558975,0.2861794909196241,0.33920011296868324,0.30869517227013904
389,could,helping_verbs,nouns,0.5118532121181488,0.5170179009437561,0.4967924412339926,0.4540848106145859,0.4629589385456509,0.3750567552116182
390,did,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0,0.0
391,do,helping_verbs,nouns,0.4681514749924342,0.4541400969028473,0.4427415695455339,0.4452886264771223,0.4508154705166817,0.44755247400866616
392,does,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0,0.0
393,dont,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0,0.0
394,gonna,helping_verbs,nouns,0.40668022135893506,0.3813686285700117,0.5631474107503891,0.445499702460236,0.46333999517891145,0.5188170064772878
395,gotta,helping_verbs,nouns,0.41138236317783594,0.2640986392895381,0.4488215707242489,0.4165112144417233,0.41454560723569656,0.46059179306030273
396,hafta,helping_verbs,nouns,0.13082326048364243,0.13312010560184717,0.20411981890598932,0.1905456855893135,0.1874795522954729,0.05240337587893009
397,is,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0,0.0
398,lemme,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0,0.0
399,need,helping_verbs,nouns,0.3675508267349667,0.3559050289914012,0.41437719100051457,0.4083295580413606,0.4062633944882287,0.38923896104097366
400,try,helping_verbs,nouns,0.2584923149810897,0.28356665910946,0.2640247676107619,0.2614074308011267,0.2683671936392784,0.36335054971277714
401,wanna,helping_verbs,nouns,0.3984730946831405,0.474129818379879,0.4584332764148712,0.4373808304468791,0.46686472847229904,0.5343416498767005
402,was,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0,0.0
403,were,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0,0.0
404,will,helping_verbs,nouns,0.4259366159223848,0.2646945272054937,0.3534133480861783,0.31570175290107727,0.30766474372810787,0.22305474784225227
405,would,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0,0.0
406,basket,household,nouns,0.12704356648027898,0.1271931014955044,0.17832287400960922,0.11314194351434707,0.16059763208031655,0.19969336465001106
407,blanket,household,nouns,0.25825216472148893,0.31908041387796404,0.3314606547355652,0.28985712826251986,0.2614442266523838,0.22507651895284653
408,bottle,household,nouns,0.3109152896536721,0.34454546868801117,0.3935524523258209,0.36421906650066377,0.3067720204591751,0.23658114895224572
409,bowl,household,nouns,0.2591202355921268,0.2657267265021801,0.25004123374819753,0.2616451308131218,0.22598848938941957,0.21342422552406787
410,box,household,nouns,0.227020962536335,0.2845436367723677,0.26250735223293303,0.25918769985437395,0.22500495463609696,0.1890341978520155
411,broom,household,nouns,0.19358676506413353,0.2426329197155105,0.22685939371585845,0.16204121727496384,0.24087535664439202,0.10056953525377645
412,brush,household,nouns,0.2642047852277756,0.2955741948551602,0.25165295600891113,0.2331949219107628,0.3221356256140603,0.3242929965257645
413,bucket,household,nouns,0.2113896735633413,0.25279271230101585,0.35494065284729004,0.27326081693172455,0.22336145658046008,0.23844603449106216
414,camera,household,nouns,0.32925816923379897,0.378259364515543,0.28550728658835095,0.20885400362312795,0.24446057880090344,0.11857426445931196
415,can,household,nouns,0.5437913447618484,0.48654211892022026,0.48508436791598797,0.46661754780345494,0.4674131404608488,0.4285515211522579
416,clock,household,nouns,0.15989690687921312,0.14346372578293085,0.12317389994859695,0.17849833187129763,0.138296078145504,0.1637658417224884
417,comb,household,nouns,0.2744882958275931,0.2585558071732521,0.2321346528828144,0.2170510083436966,0.26174258689085644,0.2516649026009772
418,cup,household,nouns,0.328843954205513,0.3139092713594437,0.30007191747426987,0.33132382929325105,0.32800445333123207,0.2936981290578842
419,dish,household,nouns,0.22161556035280228,0.21834266781806946,0.25225820144017536,0.2390394467446539,0.28655452728271485,0.28718243539333344
420,fork,household,nouns,0.2929188758134842,0.30788262486457824,0.2649082124233246,0.2804496541619301,0.23416298888623716,0.27827986478805544
421,garbage,household,nouns,0.44424979388713837,0.36270297649833894,0.33391241170465946,0.2866928786039352,0.19083916520078978,0.35765529051423073
422,glass,household,nouns,0.11246373020112514,0.29977891966700554,0.24132993072271347,0.3051404572195477,0.24582732617855071,0.24405481070280075
423,glasses,household,nouns,0.0,0.0,0.0,0.0,0.0,0.0
424,hammer,household,nouns,0.2900207241376241,0.19646306335926056,0.20626383647322655,0.24946552999317645,0.18508858606219292,0.19114902541041373
425,jar,household,nouns,0.34407776296138765,0.28006580306424034,0.23952354490756989,0.34013089537620544,0.35648960289027953,0.26483055055141447
426,keys,household,nouns,0.0,0.0,0.0,0.0,0.0,0.0
427,knife,household,nouns,0.2669758184088601,0.26415925323963163,0.28296172618865967,0.2859552804794576,0.3240898594260216,0.2727778896689415
428,lamp,household,nouns,0.1769719086587429,0.14827134874131945,0.2508944306108687,0.14208221584558486,0.22356579639017582,0.12072379887104034
429,light,household,nouns,0.16563833380738893,0.2821432247757912,0.25149274272844196,0.2518750190734863,0.2270488841459155,0.16141138412058353
430,medicine,household,nouns,0.1541106543607182,0.1497479185461998,0.22572412192821503,0.16161410650238395,0.2259211517870426,0.22305097430944443
431,money,household,nouns,0.22620914913713933,0.28339637666940687,0.2572234869003296,0.30519747361540794,0.17510712230578065,0.2600037261843681
432,mop,household,nouns,0.18934776075184345,0.0,0.16777599871986443,0.14632561513119274,0.1994043942540884,0.25528406269020504
433,nail,household,nouns,0.2207213971349928,0.23544387022654215,0.2690160259604454,0.22718098925219643,0.20699194446206093,0.2257687970995903
434,napkin,household,nouns,0.32926072511408067,0.2997855991125107,0.2686704190240966,0.2163014180958271,0.2228991210460663,0.2905321016907692
435,paper,household,nouns,0.2747581258416176,0.3160141609609127,0.2550044283270836,0.2762726992368698,0.28770031531651813,0.28035501539707186
436,penny,household,nouns,0.20117138400673867,0.2685675583779812,0.34950137585401536,0.3201541766524315,0.23597451485693455,0.3576290875673294
437,picture,household,nouns,0.2511584013700485,0.13551497384905814,0.25868107080459596,0.2292518362402916,0.20106111632453072,0.16312362170881695
438,pillow,household,nouns,0.3641661579410235,0.4119267016649246,0.4364334687590599,0.3994760923087597,0.32611633671654594,0.29320465475320817
439,plant,household,nouns,0.13239693334326147,0.1767295215278864,0.18636608645319938,0.23207499422132968,0.17329916022717953,0.1972467429935932
440,plate,household,nouns,0.2195065438747406,0.21496603824198246,0.20625516027212143,0.19374060854315758,0.21612020321190356,0.2717183940112591
441,purse,household,nouns,0.33279738053679464,0.2539937190711498,0.17427664084566963,0.19988883127059257,0.2385590098798275,0.21175011917948722
442,radio,household,nouns,0.3148111645132303,0.17510971882277065,0.2154892012476921,0.1624835795826382,0.1846010343482097,0.21531296465545893
443,scissors,household,nouns,0.2825306221842766,0.2488236212068134,0.29771062433719636,0.3389492713742786,0.1881289765238762,0.18738906159996987
444,soap,household,nouns,0.24994465634226798,0.33119030892848966,0.2602101948112249,0.19105843417346477,0.2514487013220787,0.2668034628033638
445,spoon,household,nouns,0.3960371434688568,0.42436416894197465,0.3338094338774681,0.3197925850749016,0.35182193517684934,0.3664879620075226
446,tape,household,nouns,0.09342720690700743,0.2066742330789566,0.1629576999694109,0.21979761703146827,0.17949997219774458,0.1947790179401636
447,telephone,household,nouns,0.19189799120649695,0.2553157240152359,0.24873177651315928,0.23462515386442342,0.24002030901610852,0.29504581093788146
448,tissue,household,nouns,0.1806795872747898,0.21713511720299722,0.20661459035343593,0.18554510921239853,0.16176970675587654,0.1762544944882393
449,toothbrush,household,nouns,0.0,0.0,0.0,0.0,0.0,0.0
450,towel,household,nouns,0.3264030598104,0.3744872435927391,0.3278154846694734,0.3131979167461395,0.3194161852200826,0.3441619508796268
451,trash,household,nouns,0.3311399005353451,0.28727240189909936,0.27661721110343934,0.29965566247701647,0.18475579284131527,0.2653843708336353
452,tray,household,nouns,0.2733899489045143,0.31927617059813607,0.2893316254019737,0.2180527105099625,0.2660688847303391,0.2607248783111572
453,vacuum,household,nouns,0.09861977812316683,0.10190935488790273,0.17491133055753177,0.16994533091783523,0.16034379974007607,0.1386646330356598
454,walker,household,nouns,0.0,0.0,0.0,0.0,0.0,0.0
455,watch,household,nouns,0.20606498952422822,0.2352897919714451,0.23317547018329302,0.23412646539509296,0.24489506085713705,0.20372458174824715
456,about,locations,nouns,0.17642042897641658,0.20371536165475845,0.24606882333755492,0.19164048590593868,0.2210608869791031,0.16773709729313852
457,above,locations,nouns,0.18209925873412025,0.13901075513826477,0.22307355292141437,0.20545534286648034,0.2407201205690702,0.11109358891844749
458,around,locations,nouns,0.23141289874911308,0.21312975469562742,0.2235262393951416,0.1895611507818103,0.18449970632791518,0.20507317110896112
459,at,locations,nouns,0.10684229050659472,0.2207107295592626,0.2362758532166481,0.278285164386034,0.1993726682331827,0.23587586730718613
460,away,locations,nouns,0.3118780940771103,0.2719075191352103,0.30907852616575027,0.3206078909337521,0.38120926088756985,0.2942546457052231
461,back,locations,nouns,0.36728721484541893,0.39347674511373043,0.38671225029975176,0.3689846760696835,0.3406508704647422,0.4438629084163242
462,behind,locations,nouns,0.18668780401349067,0.2256158348172903,0.2997661530971527,0.1782293576747179,0.1947522676653332,0.1732611358165741
463,beside,locations,nouns,0.2429035504659017,0.21797908563166857,0.246504754655891,0.2096185702830553,0.21589314937591553,0.21847044304013252
464,by,locations,nouns,0.09825984202325344,0.1406187903549936,0.10925490160783131,0.0649823248386383,0.11053933668881655,0.09176141917705535
465,down,locations,nouns,0.36805646783775753,0.2865276500582695,0.2480744007560942,0.2683940060436726,0.42328329549895394,0.38395559042692184
466,for,locations,nouns,0.3496078444378717,0.30368026263184017,0.3261134475469589,0.3142617738672665,0.23435598186084203,0.31759054834644
467,here,locations,nouns,0.406203524933921,0.31000245455652475,0.3226102623674605,0.31553562151061165,0.3327785640954971,0.3704798221588135
468,inside,locations,nouns,0.2658335383981466,0.3026659144088626,0.26190517097711563,0.35432984232902526,0.27776139602065086,0.23210203796625137
469,into,locations,nouns,0.25084961631468367,0.33743252315455013,0.3929844260215759,0.4011366330087185,0.4299002308398485,0.3559812580545743
470,next_to,locations,nouns,0.0,0.0,0.0,0.0,0.0,0.0
471,of,locations,nouns,0.0,0.0,0.0,0.0,0.0,0.0
472,off,locations,nouns,0.336864124569628,0.35803557112812995,0.3511415161192417,0.3343795206811693,0.4154714047908783,0.3853849884536531
473,on,locations,nouns,0.3094174746010039,0.3128896951675415,0.3445378318428993,0.3331877953476376,0.33929501175880433,0.31911648623645306
474,on_top_of,locations,nouns,0.0,0.0,0.0,0.0,0.0,0.0
475,out,locations,nouns,0.3999998817841212,0.4672137200832367,0.4651008759226118,0.4477313533425331,0.46713654200236004,0.4566308789783054
476,over,locations,nouns,0.291531103849411,0.3031724914908409,0.2438648748728964,0.2518126512877643,0.272027930451764,0.3459702134132385
477,there,locations,nouns,0.39727817177772523,0.37904922877039227,0.3468679272466236,0.3746434524655342,0.35131702199578285,0.3891291290521622
478,to,locations,nouns,0.0,0.0,0.0,0.0,0.0,0.0
479,under,locations,nouns,0.08689459059387446,0.15460669249296188,0.2116285210682286,0.20053480151626799,0.15292264624602264,0.08554132329300046
480,up,locations,nouns,0.279606831073761,0.2834040239453316,0.2945829431215922,0.26600546212866905,0.32440725300047135,0.37564926139182514
481,with,locations,nouns,0.2691161549753613,0.19286484377724783,0.22288815511597526,0.2260151339901818,0.22554126547442543,0.24148231579197776
482,one,number,nouns,0.3141092747449875,0.27014996856451035,0.3743223942816257,0.2664364466443658,0.24422775043381584,0.2566039611895879
483,two,number,nouns,0.575332273542881,0.6647452149126265,0.6373321644961834,0.6226456314325333,0.5793398573994637,0.6533982038497925
484,three,number,nouns,0.6706165974959731,0.7517200609048208,0.7606840260326863,0.6716014452278614,0.6887839816510677,0.6544729441404342
485,four,number,nouns,0.7448908716440201,0.7574138409561582,0.7832362130284309,0.7539522558450699,0.5653819885104895,0.7496894001960754
486,five,number,nouns,0.6861191023141145,0.7730390661292605,0.8197574257850647,0.7316207520663738,0.7054102033376694,0.8086631655693054
487,six,number,nouns,0.6331659559160471,0.6932812377810478,0.6554735921323299,0.7263660833239556,0.7346045836806298,0.7412259325385093
488,seven,number,nouns,0.7190946817398072,0.6777634114027024,0.7534560620784759,0.5593710824847221,0.720370990037918,0.7133423089981079
489,eight,number,nouns,0.6893714159727097,0.7398474117120107,0.5672013595700264,0.7151975274085999,0.6277028627693653,0.6939284451305866
490,nine,number,nouns,0.740104329586029,0.6242336958646775,0.6093902878463269,0.5485495507717133,0.5399193309247494,0.6748228877782821
491,ten,number,nouns,0.7267121553421021,0.6588194593787193,0.7232763648033143,0.7231002271175384,0.7285094320774078,0.7243830382823944
492,eleven,number,nouns,0.666242802888155,0.6089125402271748,0.6755815632641315,0.6099112771451474,0.6239553697407245,0.6998752482235432
493,twelve,number,nouns,0.6942137837409973,0.5633609011769295,0.6774517893791199,0.6196329943835736,0.5463982380926609,0.5878283418715
494,thirteen,number,nouns,0.7659960836172104,0.6463139578700066,0.6993385128676891,0.6425859635695815,0.6992861978709698,0.7191807743161917
495,fourteen,number,nouns,0.7519397303462029,0.6731233038008213,0.7844798326492309,0.7453107729554176,0.5749042704701424,0.770116251707077
496,fifteen,number,nouns,0.7254854142665863,0.7135116368532181,0.7160701796412468,0.6506856694817543,0.5959248721599579,0.6892498835921288
497,sixteen,number,nouns,0.7247815489768982,0.6767789853943719,0.7148170173168182,0.5884107820689678,0.5990155763924122,0.6629962384700775
498,seventeen,number,nouns,0.7035146109759808,0.6867550048563216,0.6667861193418503,0.6473292930051684,0.6110694259405136,0.7696112096309662
499,eighteen,number,nouns,0.733286452293396,0.6922515448596742,0.7463630110025405,0.5953666940331459,0.661054840683937,0.6834869414567948
500,nineteen,number,nouns,0.6957386404275894,0.6324694603681564,0.6706935033202172,0.5501126684248447,0.6526917710900306,0.6125324666500092
501,twenty,number,nouns,0.5196569994091987,0.7159237027168274,0.5098323728889227,0.4507869428023696,0.5470237692818045,0.5897879213094711
502,thirty,number,nouns,0.3987354408949614,0.6425309240818023,0.6858132734894753,0.551937360689044,0.6204254627227783,0.6769513383507728
503,forty,number,nouns,0.5449852719902992,0.5355144679546356,0.7249842986464501,0.5240119254216552,0.5877128049731255,0.762327817082405
504,fifty,number,nouns,0.40183582454919814,0.5096271990074052,0.4097805067896843,0.38088348880410194,0.5091882906854153,0.45570910945534704
505,sixty,number,nouns,0.0,0.0,0.6522444620728493,0.528922488167882,0.5176091145724058,0.5805448528379202
506,seventy,number,nouns,0.0,0.0,0.0,0.44613684387877584,0.5405276603996754,0.5262587122619152
507,eighty,number,nouns,0.0,0.0,0.6394709557294845,0.4321502037346363,0.4695880297571421,0.674696971476078
508,ninety,number,nouns,0.0,0.49230633344915176,0.5381043089760674,0.4702893875539303,0.4306702747941017,0.47371689788997173
509,zero,number,nouns,0.16279732063412666,0.1633982401755121,0.14686217680573463,0.20012134090065956,0.153415684401989,0.13919001929461955
510,backyard,outside,nouns,0.0,0.0,0.0,0.0,0.0,0.0
511,cloud,outside,nouns,0.161422415326039,0.19039012657271492,0.2064841218292713,0.2053295575082302,0.2030007615685463,0.12294294601306319
512,flag,outside,nouns,0.07683194721383708,0.03217420689761639,0.09408362973481417,0.09491595886647701,0.1284428656101227,0.10271485232644612
513,flower,outside,nouns,0.4198893204331398,0.3577539101243019,0.32145450115203855,0.4232092979881499,0.3525967761874199,0.32043425887823107
514,garden,outside,nouns,0.2172236755490303,0.23440290316939355,0.28004850894212724,0.41838380528820884,0.2508803322911263,0.1431122813373804
